 3.00 19000. -0.3  2.0  0.7760 -1.3885  1.2613 -0.4327 S3 L ATLAS
 3.50 19000. -0.3  2.0  0.5991 -1.0359  0.9277 -0.3149 S3 L ATLAS
 4.00 19000. -0.3  2.0  0.5010 -0.8422  0.7487 -0.2531 S3 L ATLAS
 4.50 19000. -0.3  2.0  0.4479 -0.7336  0.6455 -0.2165 S3 L ATLAS
 5.00 19000. -0.3  2.0  0.4224 -0.6791  0.5912 -0.1963 S3 L ATLAS
 3.00 20000. -0.3  2.0  0.7921 -1.4006  1.2676 -0.4346 S3 L ATLAS
 3.50 20000. -0.3  2.0  0.6083 -1.0394  0.9256 -0.3133 S3 L ATLAS
 4.00 20000. -0.3  2.0  0.5086 -0.8452  0.7447 -0.2502 S3 L ATLAS
 4.50 20000. -0.3  2.0  0.4526 -0.7292  0.6312 -0.2087 S3 L ATLAS
 5.00 20000. -0.3  2.0  0.4289 -0.6826  0.5879 -0.1936 S3 L ATLAS
 3.00 21000. -0.3  2.0  0.8072 -1.4075  1.2682 -0.4344 S3 L ATLAS
 3.50 21000. -0.3  2.0  0.6072 -1.0119  0.8920 -0.3009 S3 L ATLAS
 4.00 21000. -0.3  2.0  0.4949 -0.7856  0.6753 -0.2237 S3 L ATLAS
 4.50 21000. -0.3  2.0  0.4381 -0.6730  0.5679 -0.1851 S3 L ATLAS
 5.00 21000. -0.3  2.0  0.4121 -0.6232  0.5229 -0.1700 S3 L ATLAS
 3.00 22000. -0.3  2.0  0.8353 -1.4576  1.3186 -0.4532 S3 L ATLAS
 3.50 22000. -0.3  2.0  0.6157 -1.0224  0.9058 -0.3075 S3 L ATLAS
 4.00 22000. -0.3  2.0  0.4928 -0.7662  0.6543 -0.2166 S3 L ATLAS
 4.50 22000. -0.3  2.0  0.4273 -0.6308  0.5225 -0.1690 S3 L ATLAS
 5.00 22000. -0.3  2.0  0.3942 -0.5599  0.4520 -0.1432 S3 L ATLAS
 3.00 23000. -0.3  2.0  0.8866 -1.5726  1.4365 -0.4966 S3 L ATLAS
 3.50 23000. -0.3  2.0  0.6227 -1.0346  0.9223 -0.3146 S3 L ATLAS
 4.00 23000. -0.3  2.0  0.4896 -0.7597  0.6562 -0.2197 S3 L ATLAS
 4.50 23000. -0.3  2.0  0.4161 -0.6036  0.5021 -0.1638 S3 L ATLAS
 5.00 23000. -0.3  2.0  0.3809 -0.5283  0.4281 -0.1371 S3 L ATLAS
 3.00 24000. -0.3  2.0  0.9343 -1.6772  1.5421 -0.5359 S3 L ATLAS
 3.50 24000. -0.3  2.0  0.6493 -1.1053  1.0041 -0.3474 S3 L ATLAS
 4.00 24000. -0.3  2.0  0.4977 -0.7876  0.6960 -0.2372 S3 L ATLAS
 4.50 24000. -0.3  2.0  0.4103 -0.5978  0.5083 -0.1694 S3 L ATLAS
 5.00 24000. -0.3  2.0  0.3652 -0.4987  0.4101 -0.1339 S3 L ATLAS
 3.00 25000. -0.3  2.0  0.9903 -1.7909  1.6438 -0.5692 S3 L ATLAS
 3.50 25000. -0.3  2.0  0.6700 -1.1555  1.0570 -0.3672 S3 L ATLAS
 4.00 25000. -0.3  2.0  0.5129 -0.8316  0.7471 -0.2572 S3 L ATLAS
 4.50 25000. -0.3  2.0  0.4187 -0.6293  0.5501 -0.1868 S3 L ATLAS
 5.00 25000. -0.3  2.0  0.3618 -0.5012  0.4225 -0.1406 S3 L ATLAS
 3.00 26000. -0.3  2.0  1.0529 -1.9303  1.7805 -0.6178 S3 L ATLAS
 3.50 26000. -0.3  2.0  0.7036 -1.2285  1.1217 -0.3875 S3 L ATLAS
 4.00 26000. -0.3  2.0  0.5316 -0.8793  0.7963 -0.2750 S3 L ATLAS
 4.50 26000. -0.3  2.0  0.4342 -0.6782  0.6063 -0.2084 S3 L ATLAS
 5.00 26000. -0.3  2.0  0.3723 -0.5406  0.4704 -0.1593 S3 L ATLAS
 3.50 27000. -0.3  2.0  0.7366 -1.3173  1.2172 -0.4236 S3 L ATLAS
 4.00 27000. -0.3  2.0  0.5633 -0.9599  0.8770 -0.3034 S3 L ATLAS
 4.50 27000. -0.3  2.0  0.4566 -0.7371  0.6659 -0.2294 S3 L ATLAS
 5.00 27000. -0.3  2.0  0.3874 -0.5882  0.5228 -0.1787 S3 L ATLAS
 3.50 28000. -0.3  2.0  0.7495 -1.3431  1.2387 -0.4302 S3 L ATLAS
 4.00 28000. -0.3  2.0  0.5774 -1.0005  0.9200 -0.3192 S3 L ATLAS
 4.50 28000. -0.3  2.0  0.4816 -0.8061  0.7375 -0.2553 S3 L ATLAS
 5.00 28000. -0.3  2.0  0.4158 -0.6670  0.6052 -0.2088 S3 L ATLAS
 3.50 29000. -0.3  2.0  0.7839 -1.4181  1.3074 -0.4536 S3 L ATLAS
 4.00 29000. -0.3  2.0  0.5800 -1.0025  0.9159 -0.3159 S3 L ATLAS
 4.50 29000. -0.3  2.0  0.4838 -0.8112  0.7403 -0.2558 S3 L ATLAS
 5.00 29000. -0.3  2.0  0.4275 -0.7014  0.6414 -0.2224 S3 L ATLAS
 3.50 30000. -0.3  2.0  0.8455 -1.5501  1.4303 -0.4960 S3 L ATLAS
 4.00 30000. -0.3  2.0  0.6024 -1.0584  0.9703 -0.3353 S3 L ATLAS
 4.50 30000. -0.3  2.0  0.4956 -0.8387  0.7628 -0.2625 S3 L ATLAS
 5.00 30000. -0.3  2.0  0.4349 -0.7126  0.6420 -0.2192 S3 L ATLAS
 3.50 31000. -0.3  2.0  0.9126 -1.6820  1.5494 -0.5369 S3 L ATLAS
 4.00 31000. -0.3  2.0  0.6348 -1.1359  1.0465 -0.3627 S3 L ATLAS
 4.50 31000. -0.3  2.0  0.5134 -0.8885  0.8135 -0.2807 S3 L ATLAS
 5.00 31000. -0.3  2.0  0.4569 -0.7741  0.7059 -0.2429 S3 L ATLAS
 4.00 32000. -0.3  2.0  0.6681 -1.1968  1.0957 -0.3781 S3 L ATLAS
 4.50 32000. -0.3  2.0  0.5323 -0.9347  0.8578 -0.2965 S3 L ATLAS
 5.00 32000. -0.3  2.0  0.4637 -0.7944  0.7244 -0.2489 S3 L ATLAS
 4.00 33000. -0.3  2.0  0.7145 -1.2821  1.1664 -0.4006 S3 L ATLAS
 4.50 33000. -0.3  2.0  0.5498 -0.9599  0.8712 -0.2989 S3 L ATLAS
 5.00 33000. -0.3  2.0  0.4725 -0.8147  0.7417 -0.2550 S3 L ATLAS
 4.00 34000. -0.3  2.0  0.7587 -1.3651  1.2394 -0.4252 S3 L ATLAS
 4.50 34000. -0.3  2.0  0.5824 -1.0153  0.9122 -0.3104 S3 L ATLAS
 5.00 34000. -0.3  2.0  0.4867 -0.8338  0.7489 -0.2547 S3 L ATLAS
 4.00 35000. -0.3  2.0  0.7934 -1.4349  1.3061 -0.4493 S3 L ATLAS
 4.50 35000. -0.3  2.0  0.6158 -1.0757  0.9647 -0.3284 S3 L ATLAS
 5.00 35000. -0.3  2.0  0.5077 -0.8666  0.7717 -0.2610 S3 L ATLAS
 4.50 37500. -0.3  2.0  0.6698 -1.1723  1.0477 -0.3563 S3 L ATLAS
 5.00 37500. -0.3  2.0  0.5669 -0.9593  0.8417 -0.2824 S3 L ATLAS
 4.50 40000. -0.3  2.0  0.6796 -1.2003  1.0830 -0.3717 S3 L ATLAS
 5.00 40000. -0.3  2.0  0.6010 -1.0390  0.9261 -0.3151 S3 L ATLAS
 5.00 42500. -0.3  2.0  0.6003 -1.0328  0.9170 -0.3112 S3 L ATLAS
 5.00 45000. -0.3  2.0  0.6106 -1.0646  0.9542 -0.3261 S3 L ATLAS
 5.00 47500. -0.3  2.0  0.6159 -1.0756  0.9656 -0.3305 S3 L ATLAS
 5.00 50000. -0.3  2.0  0.6174 -1.0725  0.9597 -0.3278 S3 L ATLAS
 0.00  3500. -0.2  2.0  0.8041 -1.1272  1.0435 -0.3646 S3 L ATLAS
 0.50  3500. -0.2  2.0  0.7888 -1.1181  1.0394 -0.3633 S3 L ATLAS
 1.00  3500. -0.2  2.0  0.7647 -1.0870  1.0110 -0.3528 S3 L ATLAS
 1.50  3500. -0.2  2.0  0.7476 -1.0668  0.9966 -0.3485 S3 L ATLAS
 2.00  3500. -0.2  2.0  0.7100 -0.9884  0.9178 -0.3188 S3 L ATLAS
 2.50  3500. -0.2  2.0  0.6709 -0.8913  0.8243 -0.2860 S3 L ATLAS
 3.00  3500. -0.2  2.0  0.6663 -0.8481  0.7500 -0.2534 S3 L ATLAS
 3.50  3500. -0.2  2.0  0.6895 -0.8524  0.6963 -0.2261 S3 L ATLAS
 4.00  3500. -0.2  2.0  0.7309 -0.9320  0.7363 -0.2333 S3 L ATLAS
 4.50  3500. -0.2  2.0  0.7754 -1.0421  0.8304 -0.2639 S3 L ATLAS
 5.00  3500. -0.2  2.0  0.7961 -1.0940  0.8734 -0.2766 S3 L ATLAS
 0.00  3750. -0.2  2.0  0.8440 -1.1725  1.0752 -0.3740 S3 L ATLAS
 0.50  3750. -0.2  2.0  0.7986 -1.0986  1.0122 -0.3528 S3 L ATLAS
 1.00  3750. -0.2  2.0  0.7598 -1.0401  0.9641 -0.3373 S3 L ATLAS
 1.50  3750. -0.2  2.0  0.7148 -0.9698  0.9049 -0.3173 S3 L ATLAS
 2.00  3750. -0.2  2.0  0.6690 -0.8884  0.8307 -0.2916 S3 L ATLAS
 2.50  3750. -0.2  2.0  0.6167 -0.7807  0.7334 -0.2579 S3 L ATLAS
 3.00  3750. -0.2  2.0  0.5704 -0.6655  0.6204 -0.2181 S3 L ATLAS
 3.50  3750. -0.2  2.0  0.5697 -0.6248  0.5376 -0.1797 S3 L ATLAS
 4.00  3750. -0.2  2.0  0.6163 -0.6686  0.5088 -0.1565 S3 L ATLAS
 4.50  3750. -0.2  2.0  0.6831 -0.8091  0.6094 -0.1858 S3 L ATLAS
 5.00  3750. -0.2  2.0  0.7275 -0.9213  0.7047 -0.2166 S3 L ATLAS
 0.00  4000. -0.2  2.0  0.9233 -1.3323  1.2213 -0.4241 S3 L ATLAS
 0.50  4000. -0.2  2.0  0.8010 -1.1092  1.0219 -0.3561 S3 L ATLAS
 1.00  4000. -0.2  2.0  0.8170 -1.1494  1.0625 -0.3704 S3 L ATLAS
 1.50  4000. -0.2  2.0  0.7096 -0.9572  0.8893 -0.3111 S3 L ATLAS
 2.00  4000. -0.2  2.0  0.6569 -0.8609  0.8045 -0.2827 S3 L ATLAS
 2.50  4000. -0.2  2.0  0.6052 -0.7579  0.7117 -0.2507 S3 L ATLAS
 3.00  4000. -0.2  2.0  0.5463 -0.6242  0.5878 -0.2084 S3 L ATLAS
 3.50  4000. -0.2  2.0  0.5046 -0.5141  0.4759 -0.1682 S3 L ATLAS
 4.00  4000. -0.2  2.0  0.5220 -0.5039  0.4168 -0.1367 S3 L ATLAS
 4.50  4000. -0.2  2.0  0.5845 -0.5837  0.4226 -0.1247 S3 L ATLAS
 5.00  4000. -0.2  2.0  0.6580 -0.7420  0.5414 -0.1606 S3 L ATLAS
 0.00  4250. -0.2  2.0  0.9764 -1.4543  1.3400 -0.4665 S3 L ATLAS
 0.50  4250. -0.2  2.0  0.9247 -1.3648  1.2603 -0.4389 S3 L ATLAS
 1.00  4250. -0.2  2.0  0.8032 -1.1428  1.0571 -0.3684 S3 L ATLAS
 1.50  4250. -0.2  2.0  0.7578 -1.0659  0.9909 -0.3462 S3 L ATLAS
 2.00  4250. -0.2  2.0  0.7115 -0.9850  0.9212 -0.3231 S3 L ATLAS
 2.50  4250. -0.2  2.0  0.6603 -0.8885  0.8352 -0.2938 S3 L ATLAS
 3.00  4250. -0.2  2.0  0.6039 -0.7691  0.7279 -0.2577 S3 L ATLAS
 3.50  4250. -0.2  2.0  0.5525 -0.6437  0.6051 -0.2139 S3 L ATLAS
 4.00  4250. -0.2  2.0  0.5158 -0.5451  0.5032 -0.1767 S3 L ATLAS
 4.50  4250. -0.2  2.0  0.5058 -0.4690  0.3858 -0.1270 S3 L ATLAS
 5.00  4250. -0.2  2.0  0.5536 -0.5109  0.3545 -0.1014 S3 L ATLAS
 0.00  4500. -0.2  2.0  0.9502 -1.4248  1.3253 -0.4657 S3 L ATLAS
 0.50  4500. -0.2  2.0  0.8993 -1.3412  1.2511 -0.4394 S3 L ATLAS
 1.00  4500. -0.2  2.0  0.8491 -1.2584  1.1726 -0.4099 S3 L ATLAS
 1.50  4500. -0.2  2.0  0.7871 -1.1449  1.0691 -0.3739 S3 L ATLAS
 2.00  4500. -0.2  2.0  0.7316 -1.0432  0.9762 -0.3416 S3 L ATLAS
 2.50  4500. -0.2  2.0  0.6788 -0.9455  0.8886 -0.3116 S3 L ATLAS
 3.00  4500. -0.2  2.0  0.6206 -0.8308  0.7868 -0.2773 S3 L ATLAS
 3.50  4500. -0.2  2.0  0.5709 -0.7164  0.6787 -0.2400 S3 L ATLAS
 4.00  4500. -0.2  2.0  0.5393 -0.6366  0.6003 -0.2122 S3 L ATLAS
 4.50  4500. -0.2  2.0  0.5132 -0.5670  0.5284 -0.1857 S3 L ATLAS
 5.00  4500. -0.2  2.0  0.4856 -0.4556  0.3858 -0.1295 S3 L ATLAS
 0.00  4750. -0.2  2.0  0.9620 -1.4432  1.3400 -0.4730 S3 L ATLAS
 0.50  4750. -0.2  2.0  0.9043 -1.3674  1.2805 -0.4522 S3 L ATLAS
 1.00  4750. -0.2  2.0  0.7972 -1.1803  1.1144 -0.3943 S3 L ATLAS
 1.50  4750. -0.2  2.0  0.7452 -1.0820  1.0163 -0.3567 S3 L ATLAS
 2.00  4750. -0.2  2.0  0.6986 -0.9983  0.9398 -0.3297 S3 L ATLAS
 2.50  4750. -0.2  2.0  0.6515 -0.9087  0.8555 -0.2996 S3 L ATLAS
 3.00  4750. -0.2  2.0  0.6068 -0.8233  0.7792 -0.2739 S3 L ATLAS
 3.50  4750. -0.2  2.0  0.5625 -0.7267  0.6903 -0.2436 S3 L ATLAS
 4.00  4750. -0.2  2.0  0.5297 -0.6482  0.6142 -0.2168 S3 L ATLAS
 4.50  4750. -0.2  2.0  0.5078 -0.5915  0.5564 -0.1956 S3 L ATLAS
 5.00  4750. -0.2  2.0  0.4914 -0.5499  0.5158 -0.1814 S3 L ATLAS
 0.00  5000. -0.2  2.0  0.9105 -1.3353  1.2217 -0.4293 S3 L ATLAS
 0.50  5000. -0.2  2.0  0.8393 -1.2387  1.1579 -0.4114 S3 L ATLAS
 1.00  5000. -0.2  2.0  0.7608 -1.1200  1.0612 -0.3770 S3 L ATLAS
 1.50  5000. -0.2  2.0  0.7073 -1.0216  0.9667 -0.3416 S3 L ATLAS
 2.00  5000. -0.2  2.0  0.6654 -0.9535  0.9074 -0.3206 S3 L ATLAS
 2.50  5000. -0.2  2.0  0.6228 -0.8684  0.8223 -0.2887 S3 L ATLAS
 3.00  5000. -0.2  2.0  0.5870 -0.7992  0.7553 -0.2641 S3 L ATLAS
 3.50  5000. -0.2  2.0  0.5514 -0.7250  0.6872 -0.2410 S3 L ATLAS
 4.00  5000. -0.2  2.0  0.5244 -0.6610  0.6260 -0.2199 S3 L ATLAS
 4.50  5000. -0.2  2.0  0.5022 -0.6056  0.5709 -0.2001 S3 L ATLAS
 5.00  5000. -0.2  2.0  0.4866 -0.5679  0.5343 -0.1871 S3 L ATLAS
 0.00  5250. -0.2  2.0  0.8452 -1.2306  1.1236 -0.3956 S3 L ATLAS
 0.50  5250. -0.2  2.0  0.7670 -1.1132  1.0392 -0.3702 S3 L ATLAS
 1.00  5250. -0.2  2.0  0.7124 -1.0347  0.9851 -0.3540 S3 L ATLAS
 1.50  5250. -0.2  2.0  0.6609 -0.9467  0.9067 -0.3254 S3 L ATLAS
 2.00  5250. -0.2  2.0  0.6298 -0.9018  0.8695 -0.3111 S3 L ATLAS
 2.50  5250. -0.2  2.0  0.5969 -0.8388  0.8060 -0.2863 S3 L ATLAS
 3.00  5250. -0.2  2.0  0.5683 -0.7809  0.7433 -0.2604 S3 L ATLAS
 3.50  5250. -0.2  2.0  0.5411 -0.7247  0.6895 -0.2415 S3 L ATLAS
 4.00  5250. -0.2  2.0  0.5156 -0.6636  0.6278 -0.2191 S3 L ATLAS
 4.50  5250. -0.2  2.0  0.4987 -0.6213  0.5857 -0.2042 S3 L ATLAS
 5.00  5250. -0.2  2.0  0.4848 -0.5859  0.5504 -0.1916 S3 L ATLAS
 0.00  5500. -0.2  2.0  0.7910 -1.1933  1.0829 -0.3698 S3 L ATLAS
 0.50  5500. -0.2  2.0  0.6409 -0.8507  0.7832 -0.2830 S3 L ATLAS
 1.00  5500. -0.2  2.0  0.5954 -0.7856  0.7404 -0.2709 S3 L ATLAS
 1.50  5500. -0.2  2.0  0.5770 -0.7863  0.7628 -0.2814 S3 L ATLAS
 2.00  5500. -0.2  2.0  0.5683 -0.8009  0.7960 -0.2950 S3 L ATLAS
 2.50  5500. -0.2  2.0  0.5559 -0.7874  0.7794 -0.2843 S3 L ATLAS
 3.00  5500. -0.2  2.0  0.5405 -0.7518  0.7299 -0.2598 S3 L ATLAS
 3.50  5500. -0.2  2.0  0.5205 -0.7044  0.6766 -0.2381 S3 L ATLAS
 4.00  5500. -0.2  2.0  0.5028 -0.6583  0.6263 -0.2188 S3 L ATLAS
 4.50  5500. -0.2  2.0  0.4897 -0.6211  0.5842 -0.2023 S3 L ATLAS
 5.00  5500. -0.2  2.0  0.4820 -0.6020  0.5667 -0.1966 S3 L ATLAS
 0.00  5750. -0.2  2.0  0.7947 -1.2143  1.0960 -0.3727 S3 L ATLAS
 0.50  5750. -0.2  2.0  0.6746 -0.9963  0.9068 -0.3092 S3 L ATLAS
 1.00  5750. -0.2  2.0  0.5592 -0.7512  0.7274 -0.2712 S3 L ATLAS
 1.50  5750. -0.2  2.0  0.5178 -0.6810  0.6762 -0.2575 S3 L ATLAS
 2.00  5750. -0.2  2.0  0.5116 -0.7011  0.7116 -0.2704 S3 L ATLAS
 2.50  5750. -0.2  2.0  0.5071 -0.7037  0.7072 -0.2623 S3 L ATLAS
 3.00  5750. -0.2  2.0  0.5026 -0.7017  0.6989 -0.2542 S3 L ATLAS
 3.50  5750. -0.2  2.0  0.4912 -0.6694  0.6533 -0.2324 S3 L ATLAS
 4.00  5750. -0.2  2.0  0.4814 -0.6401  0.6154 -0.2157 S3 L ATLAS
 4.50  5750. -0.2  2.0  0.4741 -0.6146  0.5839 -0.2029 S3 L ATLAS
 5.00  5750. -0.2  2.0  0.4687 -0.5945  0.5596 -0.1930 S3 L ATLAS
 0.00  6000. -0.2  2.0  0.8796 -1.3909  1.2502 -0.4240 S3 L ATLAS
 0.50  6000. -0.2  2.0  0.7022 -1.0671  0.9690 -0.3300 S3 L ATLAS
 1.00  6000. -0.2  2.0  0.5988 -0.8719  0.7966 -0.2718 S3 L ATLAS
 1.50  6000. -0.2  2.0  0.5121 -0.7112  0.7221 -0.2763 S3 L ATLAS
 2.00  6000. -0.2  2.0  0.4856 -0.6682  0.6837 -0.2608 S3 L ATLAS
 2.50  6000. -0.2  2.0  0.4788 -0.6729  0.6953 -0.2641 S3 L ATLAS
 3.00  6000. -0.2  2.0  0.4757 -0.6731  0.6859 -0.2544 S3 L ATLAS
 3.50  6000. -0.2  2.0  0.4701 -0.6585  0.6612 -0.2407 S3 L ATLAS
 4.00  6000. -0.2  2.0  0.4618 -0.6273  0.6139 -0.2178 S3 L ATLAS
 4.50  6000. -0.2  2.0  0.4568 -0.6063  0.5845 -0.2049 S3 L ATLAS
 5.00  6000. -0.2  2.0  0.4530 -0.5888  0.5620 -0.1956 S3 L ATLAS
 0.50  6250. -0.2  2.0  0.7719 -1.2192  1.1031 -0.3743 S3 L ATLAS
 1.00  6250. -0.2  2.0  0.6254 -0.9406  0.8566 -0.2914 S3 L ATLAS
 1.50  6250. -0.2  2.0  0.5432 -0.7776  0.7071 -0.2391 S3 L ATLAS
 2.00  6250. -0.2  2.0  0.4877 -0.7047  0.7261 -0.2757 S3 L ATLAS
 2.50  6250. -0.2  2.0  0.4659 -0.6684  0.6947 -0.2641 S3 L ATLAS
 3.00  6250. -0.2  2.0  0.4560 -0.6487  0.6663 -0.2485 S3 L ATLAS
 3.50  6250. -0.2  2.0  0.4527 -0.6453  0.6548 -0.2400 S3 L ATLAS
 4.00  6250. -0.2  2.0  0.4478 -0.6261  0.6223 -0.2232 S3 L ATLAS
 4.50  6250. -0.2  2.0  0.4436 -0.6065  0.5932 -0.2097 S3 L ATLAS
 5.00  6250. -0.2  2.0  0.4400 -0.5855  0.5624 -0.1956 S3 L ATLAS
 0.50  6500. -0.2  2.0  0.8765 -1.4404  1.3049 -0.4434 S3 L ATLAS
 1.00  6500. -0.2  2.0  0.6747 -1.0500  0.9511 -0.3218 S3 L ATLAS
 1.50  6500. -0.2  2.0  0.5630 -0.8283  0.7477 -0.2510 S3 L ATLAS
 2.00  6500. -0.2  2.0  0.5032 -0.7137  0.6474 -0.2176 S3 L ATLAS
 2.50  6500. -0.2  2.0  0.4686 -0.6931  0.7137 -0.2672 S3 L ATLAS
 3.00  6500. -0.2  2.0  0.4519 -0.6652  0.6878 -0.2570 S3 L ATLAS
 3.50  6500. -0.2  2.0  0.4422 -0.6403  0.6510 -0.2381 S3 L ATLAS
 4.00  6500. -0.2  2.0  0.4356 -0.6234  0.6263 -0.2262 S3 L ATLAS
 4.50  6500. -0.2  2.0  0.4326 -0.6110  0.6072 -0.2169 S3 L ATLAS
 5.00  6500. -0.2  2.0  0.4311 -0.5983  0.5866 -0.2072 S3 L ATLAS
 0.50  6750. -0.2  2.0  1.0035 -1.7046  1.5486 -0.5277 S3 L ATLAS
 1.00  6750. -0.2  2.0  0.7470 -1.2111  1.1019 -0.3747 S3 L ATLAS
 1.50  6750. -0.2  2.0  0.5974 -0.9115  0.8240 -0.2774 S3 L ATLAS
 2.00  6750. -0.2  2.0  0.5171 -0.7532  0.6800 -0.2278 S3 L ATLAS
 2.50  6750. -0.2  2.0  0.4704 -0.6626  0.5999 -0.2008 S3 L ATLAS
 3.00  6750. -0.2  2.0  0.4553 -0.6800  0.6878 -0.2507 S3 L ATLAS
 3.50  6750. -0.2  2.0  0.4416 -0.6543  0.6634 -0.2413 S3 L ATLAS
 4.00  6750. -0.2  2.0  0.4324 -0.6345  0.6394 -0.2305 S3 L ATLAS
 4.50  6750. -0.2  2.0  0.4255 -0.6162  0.6157 -0.2201 S3 L ATLAS
 5.00  6750. -0.2  2.0  0.4208 -0.5960  0.5856 -0.2061 S3 L ATLAS
 0.50  7000. -0.2  2.0  1.1283 -1.9538  1.7740 -0.6045 S3 L ATLAS
 1.00  7000. -0.2  2.0  0.8296 -1.3888  1.2664 -0.4316 S3 L ATLAS
 1.50  7000. -0.2  2.0  0.6420 -1.0149  0.9202 -0.3110 S3 L ATLAS
 2.00  7000. -0.2  2.0  0.5396 -0.8134  0.7384 -0.2493 S3 L ATLAS
 2.50  7000. -0.2  2.0  0.4821 -0.6988  0.6329 -0.2123 S3 L ATLAS
 3.00  7000. -0.2  2.0  0.4486 -0.6311  0.5694 -0.1893 S3 L ATLAS
 3.50  7000. -0.2  2.0  0.4419 -0.6625  0.6616 -0.2370 S3 L ATLAS
 4.00  7000. -0.2  2.0  0.4319 -0.6457  0.6474 -0.2321 S3 L ATLAS
 4.50  7000. -0.2  2.0  0.4238 -0.6261  0.6239 -0.2219 S3 L ATLAS
 5.00  7000. -0.2  2.0  0.4175 -0.6050  0.5941 -0.2082 S3 L ATLAS
 0.50  7250. -0.2  2.0  1.2487 -2.1879  1.9872 -0.6784 S3 L ATLAS
 1.00  7250. -0.2  2.0  0.9157 -1.5684  1.4327 -0.4893 S3 L ATLAS
 1.50  7250. -0.2  2.0  0.6951 -1.1320  1.0288 -0.3487 S3 L ATLAS
 2.00  7250. -0.2  2.0  0.5671 -0.8769  0.7938 -0.2674 S3 L ATLAS
 2.50  7250. -0.2  2.0  0.4950 -0.7320  0.6595 -0.2203 S3 L ATLAS
 3.00  7250. -0.2  2.0  0.4557 -0.6567  0.5940 -0.1988 S3 L ATLAS
 3.50  7250. -0.2  2.0  0.4322 -0.6114  0.5536 -0.1848 S3 L ATLAS
 4.00  7250. -0.2  2.0  0.4309 -0.6478  0.6393 -0.2259 S3 L ATLAS
 4.50  7250. -0.2  2.0  0.4218 -0.6297  0.6221 -0.2195 S3 L ATLAS
 5.00  7250. -0.2  2.0  0.4157 -0.6129  0.6003 -0.2096 S3 L ATLAS
 0.50  7500. -0.2  2.0  1.3659 -2.4065  2.1815 -0.7445 S3 L ATLAS
 1.00  7500. -0.2  2.0  1.0025 -1.7484  1.6015 -0.5488 S3 L ATLAS
 1.50  7500. -0.2  2.0  0.7533 -1.2607  1.1521 -0.3928 S3 L ATLAS
 2.00  7500. -0.2  2.0  0.6018 -0.9574  0.8699 -0.2943 S3 L ATLAS
 2.50  7500. -0.2  2.0  0.5143 -0.7805  0.7044 -0.2361 S3 L ATLAS
 3.00  7500. -0.2  2.0  0.4651 -0.6822  0.6136 -0.2043 S3 L ATLAS
 3.50  7500. -0.2  2.0  0.4373 -0.6294  0.5681 -0.1894 S3 L ATLAS
 4.00  7500. -0.2  2.0  0.4189 -0.5922  0.5333 -0.1768 S3 L ATLAS
 4.50  7500. -0.2  2.0  0.4200 -0.6289  0.6122 -0.2131 S3 L ATLAS
 5.00  7500. -0.2  2.0  0.4124 -0.6113  0.5919 -0.2043 S3 L ATLAS
 1.00  7750. -0.2  2.0  1.0878 -1.9237  1.7647 -0.6062 S3 L ATLAS
 1.50  7750. -0.2  2.0  0.8100 -1.3838  1.2688 -0.4345 S3 L ATLAS
 2.00  7750. -0.2  2.0  0.6359 -1.0337  0.9410 -0.3193 S3 L ATLAS
 2.50  7750. -0.2  2.0  0.5345 -0.8299  0.7509 -0.2528 S3 L ATLAS
 3.00  7750. -0.2  2.0  0.4768 -0.7145  0.6445 -0.2159 S3 L ATLAS
 3.50  7750. -0.2  2.0  0.4427 -0.6456  0.5801 -0.1929 S3 L ATLAS
 4.00  7750. -0.2  2.0  0.4212 -0.6016  0.5386 -0.1779 S3 L ATLAS
 4.50  7750. -0.2  2.0  0.4184 -0.6209  0.5861 -0.1987 S3 L ATLAS
 5.00  7750. -0.2  2.0  0.4109 -0.6093  0.5803 -0.1977 S3 L ATLAS
 1.00  8000. -0.2  2.0  1.1743 -2.1030  1.9321 -0.6648 S3 L ATLAS
 1.50  8000. -0.2  2.0  0.8661 -1.5078  1.3872 -0.4767 S3 L ATLAS
 2.00  8000. -0.2  2.0  0.6717 -1.1176  1.0229 -0.3495 S3 L ATLAS
 2.50  8000. -0.2  2.0  0.5550 -0.8794  0.7978 -0.2699 S3 L ATLAS
 3.00  8000. -0.2  2.0  0.4873 -0.7413  0.6680 -0.2241 S3 L ATLAS
 3.50  8000. -0.2  2.0  0.4480 -0.6615  0.5929 -0.1973 S3 L ATLAS
 4.00  8000. -0.2  2.0  0.4259 -0.6184  0.5541 -0.1837 S3 L ATLAS
 4.50  8000. -0.2  2.0  0.4109 -0.5881  0.5254 -0.1731 S3 L ATLAS
 5.00  8000. -0.2  2.0  0.4086 -0.6005  0.5570 -0.1856 S3 L ATLAS
 1.00  8250. -0.2  2.0  1.2712 -2.2990  2.1154 -0.7291 S3 L ATLAS
 1.50  8250. -0.2  2.0  0.9184 -1.6256  1.4999 -0.5166 S3 L ATLAS
 2.00  8250. -0.2  2.0  0.7008 -1.1858  1.0850 -0.3702 S3 L ATLAS
 2.50  8250. -0.2  2.0  0.5720 -0.9231  0.8383 -0.2841 S3 L ATLAS
 3.00  8250. -0.2  2.0  0.4963 -0.7663  0.6893 -0.2312 S3 L ATLAS
 3.50  8250. -0.2  2.0  0.4533 -0.6794  0.6093 -0.2036 S3 L ATLAS
