 3.00  9200.  0.0  2.0   0.91661334   0.31776017   0.34483142   0.47348757   1.55444905   0.31175185   0.46787684   0.77068942   0.67792818   0.72405077   1.62079868   1.82188536  -0.91557716   1.06731461   0.93805050   0.42546962  -1.73297817   1.03114944   0.43491204  -0.47563264  -0.51633016  -0.80527457  -3.06396728  -3.71496565   0.91736498  -0.79659074  -0.73899080  -0.27566787   1.55629453  -0.80404375  -0.28947983   0.56089820   0.53446055   0.77285856   2.99440462   3.68517295  -0.26592599   0.21745132   0.21043854   0.05697343  -0.48338672   0.22927884   0.06306838  -0.22664269  -0.20068399  -0.28148557  -1.07170915  -1.32780960   0.17795440   0.18459701   0.18459701   0.18395701   0.17795440   0.18459701   0.18395701   0.18266343   0.18266343   0.18266343   0.18067138   0.17932288   0.00285529   0.00082958   0.00057314   0.00021529   0.03607623   0.00058976   0.00020935   0.00083377   0.00034564   0.00055098   0.01196845   0.01625048
 3.50  9200.  0.0  2.0   0.88040603   0.10204173   0.29527620   0.69670308   1.58712834   0.26670235   0.68875845   0.57059846   0.72878917   0.79605740   1.17609133   1.26792171  -0.88770994   1.51954297   1.01129466  -0.14267353  -2.12442857   1.09932744  -0.12600637  -0.06083069  -0.71608300  -1.06051681  -2.16701392  -2.54114002   0.91486719  -1.24140567  -0.79624365   0.29980401   2.09466103  -0.86664947   0.27741204   0.15711285   0.76093405   1.06420501   2.18076340   2.59410361  -0.27506636   0.37749456   0.22767116  -0.15181918  -0.71715977   0.25031194  -0.14241978  -0.08368892  -0.28878118  -0.39543504  -0.80096048  -0.95753213   0.14249384   0.14842177   0.14754273   0.14618973   0.14249384   0.14754273   0.14618973   0.14618973   0.14572973   0.14572973   0.14481076   0.14388678   0.00104513   0.00024990   0.00026055   0.00132237   0.02251862   0.00024922   0.00126508   0.00045867   0.00088334   0.00153976   0.00436253   0.00606005
 4.00  9200.  0.0  2.0   0.85510991   0.18521449   0.34440780   0.37195797   1.48417235   0.31728161   0.36773915   0.55925407   0.83431097   0.92086058   0.82375447   0.83733387  -0.82587254   1.33099045   0.87034255   0.60159743  -2.06351980   0.95967610   0.61135793  -0.06532979  -1.00323815  -1.40347654  -1.33458210  -1.50009954   0.86523190  -1.09470686  -0.64622926  -0.44507783   2.10408135  -0.73376085  -0.46177517   0.16968624   1.06458037   1.43257882   1.32887707   1.52561636  -0.26249484   0.33755000   0.17243602   0.11761634  -0.74299029   0.20466349   0.12503235  -0.09097247  -0.40291071  -0.53558511  -0.48790955  -0.56491715   0.10875138   0.11279653   0.11217722   0.11217722   0.10875138   0.11217722   0.11217722   0.11155291   0.11061930   0.11061930   0.11061930   0.11030430   0.00041639   0.00056208   0.00069384   0.00056143   0.01169255   0.00064449   0.00054557   0.00088977   0.00195905   0.00333653   0.00272503   0.00348544
 4.50  9200.  0.0  2.0   0.87585444   0.25809160   0.24697274   0.46295423   1.26541113   0.23803512   0.45874422   0.66386298   0.88344462   1.00136891   0.94033024   0.98102113  -0.92644553   1.15844986   1.07888076   0.35566389  -1.64328097   1.12931027   0.36748587  -0.34427089  -1.16208220  -1.64215472  -1.67145954  -1.89894863   1.01928108  -0.95503296  -0.84341788  -0.17709720   1.70925561  -0.91179312  -0.19715906   0.47110574   1.25768366   1.70827133   1.70923226   1.97146840  -0.33041468   0.29521426   0.24228804   0.01545156  -0.61076913   0.27158750   0.02411757  -0.20666267  -0.48232205  -0.64626145  -0.63698513  -0.73907681   0.08601442   0.08879132   0.08879132   0.08808437   0.08601442   0.08879132   0.08808437   0.08761589   0.08715140   0.08715140   0.08715140   0.08692190   0.00080463   0.00098091   0.00088903   0.00118508   0.00480016   0.00087551   0.00116159   0.00204803   0.00396155   0.00665694   0.00598429   0.00737291
 5.00  9200.  0.0  2.0   0.77412884   0.32748122   0.30939268   0.50544147   0.95669508   0.30684365   0.50238114   0.51695689   0.69452925   0.80787984   0.76069957   0.80336764  -0.68472756   0.94380661   0.82987606   0.19678367  -0.93152051   0.89231734   0.20782033   0.02125197  -0.67701783  -1.14187453  -1.20992568  -1.44212722   0.81510024  -0.72297500  -0.51245958   0.02384074   0.99046017  -0.63078745   0.00461455   0.09048075   0.75384900   1.18099250   1.22511821   1.49344403  -0.26405579   0.20605683   0.10690865  -0.06160729  -0.34828875   0.16154226  -0.05404813  -0.06236598  -0.29512677  -0.44965134  -0.45615519  -0.56147926   0.06409487   0.06578348   0.06578348   0.06543687   0.06409487   0.06578348   0.06543687   0.06543687   0.06509425   0.06509425   0.06509425   0.06458850   0.00114210   0.00144083   0.00125724   0.00196008   0.00235200   0.00126829   0.00194117   0.00162800   0.00286712   0.00502281   0.00424465   0.00571064
 5.50  9200.  0.0  2.0   0.71490694   0.35459438   0.31777855   0.40808053   0.84163437   0.33234007   0.40367023   0.60017221   0.77619621   0.91069994   0.89312893   0.95335945  -0.54437092   0.90883933   0.78977413   0.39541451  -0.68380208   0.82122062   0.41583867  -0.23002399  -0.89885114  -1.41135674  -1.55657521  -1.84439719   0.72393784  -0.71248922  -0.43208099  -0.11868410   0.76525755  -0.53912955  -0.15305255   0.40826885   1.02018400   1.48507459   1.61643553   1.94791317  -0.24047278   0.19305614   0.05699617  -0.03281108  -0.26943796   0.11011699  -0.01824991  -0.19861261  -0.40301917  -0.56971608  -0.61032552  -0.74113105   0.04698145   0.04799931   0.04799931   0.04799931   0.04698145   0.04799931   0.04799931   0.04761039   0.04748289   0.04748289   0.04748289   0.04723017   0.00159628   0.00181588   0.00169265   0.00156301   0.00267843   0.00164085   0.00155242   0.00272834   0.00500934   0.00899445   0.00861594   0.01157409
 6.00  9200.  0.0  2.0   0.79544704   0.24098026   0.26419441   0.40065019   0.79050427   0.30220079   0.39910369   0.63853086   0.67000935   0.79238969   0.78117754   0.83712745  -0.78567750   1.35924780   1.09085146   0.45676364  -0.59420608   1.02605314   0.47025477  -0.34883770  -0.63867144  -1.09538971  -1.23287438  -1.51926302   1.07851311  -1.24116959  -0.76187892  -0.11166528   0.73600441  -0.76465735  -0.14010321   0.63001939   0.81061184   1.17324346   1.27258107   1.60022742  -0.39269780   0.35724046   0.12529632  -0.09453230  -0.26678067   0.14706959  -0.08131028  -0.32998650  -0.34741801  -0.46095643  -0.47931404  -0.60887266   0.03418732   0.03524803   0.03504925   0.03504925   0.03437511   0.03504925   0.03504925   0.03485297   0.03485297   0.03485297   0.03485297   0.03456390   0.00242539   0.00167142   0.00289968   0.00253707   0.00286065   0.00251005   0.00249835   0.00429709   0.00341563   0.00661536   0.00650449   0.00970865
 2.00  9400.  0.0  2.0   0.37004652  -0.02613148  -0.00156828   0.54111656   0.59898719  -0.01926116   0.52876085   0.66483865   0.64353961   0.71498418   0.63109615   1.49199292   0.43566318   1.71709779   1.65265711   0.63332768   1.06471052   1.66607053   0.65074509   0.16612813  -0.06021509  -0.42328837  -0.41371900  -2.32565235  -0.34727925  -1.34321258  -1.36909670  -0.67430623  -1.46918865  -1.33520405  -0.69020599  -0.25248792  -0.04840590   0.25856175   0.25422425   1.94678754   0.18184269   0.40088252   0.42187963   0.24997243   0.67060893   0.40509709   0.25540704   0.10662025   0.03563212  -0.06888839  -0.06867647  -0.61257639   0.29363397   0.30553094   0.30553094   0.30126723   0.29363397   0.30553094   0.30126723   0.29977723   0.29977723   0.29977723   0.29977723   0.29521397   0.00175415   0.00033625   0.00022928   0.00770610   0.03285308   0.00023768   0.00735571   0.00548931   0.00258251   0.00141275   0.00059791   0.02241728
 2.50  9400.  0.0  2.0   0.81229935   0.12244472   0.14955646   0.43999654   1.09832875   0.12689686   0.43207429   0.33304972   1.07920303   1.14303131   1.36820717   0.80387547  -0.55540888   1.52513510   1.39488864   0.61490744  -0.25690539   1.45303690   0.62715752   0.61721265  -1.18804794  -1.54435582  -2.24903231  -1.18266525   0.53833950  -1.25274530  -1.18994010  -0.51385224  -0.12118013  -1.21470605  -0.52846921  -0.53301002   1.06363184   1.37747069   2.07563823   1.09697513  -0.11809738   0.38050650   0.36978391   0.15191284   0.17236326   0.37420725   0.15796241   0.16422632  -0.35555893  -0.46530750  -0.71548135  -0.38323750   0.23717229   0.24754594   0.24754594   0.24562303   0.23828729   0.24754594   0.24562303   0.24562303   0.24259250   0.24259250   0.24153250   0.24153250   0.00328632   0.00038788   0.00020209   0.00077618   0.04026182   0.00024911   0.00076383   0.00012053   0.00851539   0.00753947   0.00527487   0.00057167
 3.00  9400.  0.0  2.0   0.76257181   0.21401250   0.24056035   0.72284602   1.35933301   0.21673904   0.71231109   0.80186828   0.69879392   0.73088953   1.19688269   1.85977668  -0.57177730   1.33057737   1.18787855  -0.09526961  -1.29549604   1.26396085  -0.07566915  -0.52590410  -0.55199969  -0.81296668  -2.08562074  -3.78641924   0.60290298  -1.08459893  -1.00290585   0.19242179   1.14398784  -1.05543781   0.16944524   0.59497127   0.56366846   0.77516364   2.03583040   3.74380865  -0.15987725   0.32236343   0.30538425  -0.10079827  -0.34563301   0.32070007  -0.09151338  -0.23689206  -0.21052402  -0.28121400  -0.73236829  -1.34544841   0.18163951   0.18840208   0.18840208   0.18646493   0.18163951   0.18840208   0.18646493   0.18578993   0.18578993   0.18578993   0.18443143   0.18234951   0.00090970   0.00019683   0.00010822   0.00237642   0.02722677   0.00013110   0.00228601   0.00096165   0.00035873   0.00051276   0.00264306   0.01724297
 3.50  9400.  0.0  2.0   0.77733545   0.18023221   0.32576262   0.30733616   1.41781271   0.30135826   0.30264007   0.48887453   0.88761100   0.92947177   1.42619283   1.53865603  -0.65607093   1.39350518   0.97231752   0.79430994  -1.73680096   1.05606087   0.80183675   0.13812391  -1.07991063  -1.37039706  -2.75864016  -3.18171437   0.69893243  -1.16384270  -0.79220766  -0.66093642   1.72524734  -0.86237293  -0.67326910  -0.04992225   1.11638010   1.36838169   2.77170870   3.23415393  -0.20117712   0.35648631   0.23143921   0.19817010  -0.59226707   0.25485782   0.20388152  -0.00861077  -0.41523738  -0.50354629  -1.01328722  -1.18779461   0.14515036   0.15026520   0.14981520   0.14981520   0.14515036   0.14981520   0.14981520   0.14890620   0.14750827   0.14750827   0.14656931   0.14563036   0.00030649   0.00024826   0.00023786   0.00019224   0.01594765   0.00023336   0.00018690   0.00029010   0.00159524   0.00200306   0.00762208   0.00992576
 4.00  9400.  0.0  2.0   0.80618298   0.21179336   0.20999071   0.41247855   1.35561433   0.40357208   0.41047576   0.60316497   0.83070940   0.89395179   1.23274975   1.19514267  -0.72502403   1.29780718   1.22905610   0.52988280  -1.77158283   0.79601991   0.53306456  -0.15985436  -0.99749481  -1.34246777  -2.37913536  -2.41883186   0.77008493  -1.09112904  -1.05276112  -0.40122754   1.81956901  -0.61258631  -0.41088807   0.24964447   1.05353792   1.36568474   2.43076362   2.49836492  -0.22992179   0.33898429   0.32819527   0.10650226  -0.64337090   0.16828880   0.11151922  -0.11723786  -0.39776959  -0.50952272  -0.90085793  -0.93065020   0.11097356   0.11475436   0.11475436   0.11381574   0.11097356   0.11381574   0.11381574   0.11318644   0.11254716   0.11254716   0.11191786   0.11160286   0.00028988   0.00054488   0.00051598   0.00050262   0.00783941   0.00060951   0.00048692   0.00081907   0.00184751   0.00298770   0.00727276   0.00852210
 4.50  9400.  0.0  2.0   0.88437905   0.30891522   0.29094552   0.48263469   1.29063739   0.28425106   0.47921568   0.67196811   0.87685216   0.97249106   0.88596623   0.92722951  -0.94515808   1.06213349   1.01402209   0.32779469  -1.70959870   1.06038771   0.33621893  -0.36047001  -1.15306680  -1.58112004  -1.54584199  -1.76789618   1.02476786  -0.88825523  -0.82421080  -0.17764896   1.76933691  -0.88808169  -0.19384537   0.47195380   1.24053556   1.64003203   1.57418578   1.82708436  -0.33005254   0.27537927   0.24337740   0.02053536  -0.63086547   0.27121791   0.02793610  -0.20400124  -0.47396673  -0.61897780  -0.58486699  -0.68275057   0.08746880   0.09002221   0.09002221   0.08954974   0.08746880   0.09002221   0.08954974   0.08907926   0.08861378   0.08861378   0.08861378   0.08838328   0.00075840   0.00094185   0.00087197   0.00115628   0.00497977   0.00086671   0.00112998   0.00194272   0.00368264   0.00596809   0.00492853   0.00610752
 5.00  9400.  0.0  2.0   0.79592582   0.36234419   0.32961868   0.51913542   1.04631478   0.33546356   0.51670405   0.72282699   0.68648764   0.77098719   0.98090956   1.03890576  -0.74215024   0.92415154   0.87417296   0.19841452  -1.16374959   0.90154263   0.20706457  -0.51288185  -0.67403811  -1.07010036  -1.81764833  -2.08314227   0.84966499  -0.77628169  -0.64884948  -0.01523146   1.21396372  -0.72069501  -0.03333686   0.65012468   0.74361612   1.10204951   1.88605530   2.18779670  -0.27195692   0.23974793   0.17215292  -0.04587481  -0.42809265   0.20839816  -0.03774331  -0.27584404  -0.28984293  -0.41818210  -0.70856744  -0.82629938   0.06515088   0.06683400   0.06683400   0.06666100   0.06515088   0.06683400   0.06666100   0.06614777   0.06614777   0.06614777   0.06581114   0.06547951   0.00102185   0.00148153   0.00132975   0.00201697   0.00278015   0.00132904   0.00198867   0.00349100   0.00256939   0.00427895   0.00895895   0.01138191
 5.50  9400.  0.0  2.0   0.86451327   0.41402209   0.36750006   0.42587289   0.98683240   0.38327626   0.42288335   0.60120656   0.76721498   0.88262759   0.82962056   0.88602956  -0.93332380   0.76205814   0.69176117   0.39442936  -1.05769529   0.72025172   0.40890565  -0.20942470  -0.87787650  -1.35431269  -1.41215140  -1.67938769   1.11668664  -0.60959600  -0.39441196  -0.18967574   1.13445573  -0.50019454  -0.21625875   0.34029812   0.97774062   1.41577794   1.45686637   1.76178527  -0.38694210   0.17779815   0.06813661   0.01743325  -0.40293159   0.12134254   0.02864922  -0.15989208  -0.38252847  -0.54096326  -0.54749257  -0.66725671   0.04795301   0.04931934   0.04931934   0.04931934   0.04795301   0.04931934   0.04931934   0.04906313   0.04881091   0.04881091   0.04881091   0.04843947   0.00206129   0.00195136   0.00170401   0.00159833   0.00361534   0.00173075   0.00158952   0.00261471   0.00457873   0.00788052   0.00671210   0.00924991
 6.00  9400.  0.0  2.0   0.79511068   0.35105338   0.37294739   0.46772219   0.80732121   0.40630255   0.46566426   0.66304085   0.65325520   0.75856559   0.71385993   0.77030360  -0.76604480   1.02051852   0.74489004   0.28586744  -0.62519281   0.72381390   0.30198866  -0.38013236  -0.56955476  -1.01088162  -1.08399598  -1.36267624   1.01695657  -0.93438714  -0.44413093  -0.02090232   0.72213931  -0.51330744  -0.05303461   0.56897677   0.67237514   1.05183676   1.10832306   1.42556879  -0.36935265   0.27977172   0.04997337  -0.08263218  -0.25611978   0.09642018  -0.06830113  -0.27066613  -0.27676685  -0.40658662  -0.41661935  -0.54123655   0.03492949   0.03598221   0.03578543   0.03578543   0.03511629   0.03578543   0.03578543   0.03559115   0.03559115   0.03559115   0.03559115   0.03530408   0.00234834   0.00190384   0.00241589   0.00227024   0.00283355   0.00231188   0.00225870   0.00410582   0.00319252   0.00581990   0.00485750   0.00732944
 2.00  9600.  0.0  2.0   0.42938371   0.12225434   0.17721528   0.58384548   0.53454751   0.14019458   0.57161013   0.51826169   0.70622356   0.78769875   0.69562920   1.65082049   0.36678177   1.58449568   1.44159745   0.66279192   1.19958372   1.49552860   0.67713143   0.50863020  -0.10285863  -0.51212020  -0.50523947  -2.55975687  -0.29587711  -1.36872250  -1.30919063  -0.79763630  -1.59496991  -1.31273409  -0.80820818  -0.59443418  -0.06967035   0.29797562   0.31319398   2.08740937   0.16615950   0.44916088   0.43771357   0.31655879   0.71267326   0.43366518   0.31946696   0.22764760   0.05740114  -0.07180113  -0.08282300  -0.63893722   0.30102563   0.31225501   0.31225501   0.30915846   0.30270563   0.31225501   0.30915846   0.30915846   0.30756346   0.30756346   0.30756346   0.30270563   0.00233230   0.00273646   0.00271358   0.01089118   0.02878438   0.00244654   0.01042983   0.00567482   0.00435328   0.00260248   0.00112819   0.03210377
 2.50  9600.  0.0  2.0   0.89544028   0.15580388   0.17891311   0.77287130   1.12343762   0.15807163   0.75884257   0.61009824   0.76349481   0.79584260   0.66999006   1.29876133  -0.70474353   1.49968082   1.36951705   0.01375490  -0.19297795   1.42275338   0.03670025   0.09435856  -0.51700541  -0.79918048  -0.68315674  -2.22716655   0.67520063  -1.27840615  -1.20569198  -0.04968964  -0.27275711  -1.22607053  -0.07185788  -0.10092587   0.45792288   0.69534801   0.57594915   2.05249650  -0.16322652   0.40014139   0.38351550   0.01870152   0.24800234   0.38652122   0.02660985   0.03010661  -0.15802337  -0.23869563  -0.19424612  -0.70278005   0.24156733   0.25246041   0.25246041   0.24939493   0.24274233   0.25246041   0.24939493   0.24939493   0.24831993   0.24831993   0.24831993   0.24501980   0.00472447   0.00068502   0.00036551   0.00739429   0.04537311   0.00045040   0.00710990   0.00296842   0.00134859   0.00066592   0.00024055   0.00936205
 3.00  9600.  0.0  2.0   0.82039095   0.12527056   0.42871154   0.53453716   1.08911263   0.40143483   0.52806737   0.42035825   0.99165837   1.00672074   1.21748827   1.39562057  -0.69627429   1.56621779   0.81399641   0.34343327  -0.73180760   0.90319427   0.35263116   0.36804508  -1.19356350  -1.42969415  -2.12391625  -2.71416656   0.73306778  -1.35499383  -0.68963436  -0.24705516   0.63688111  -0.75999278  -0.25883985  -0.29721805   1.17273407   1.36829139   2.06904222   2.69277349  -0.20740471   0.42510461   0.20526545   0.05433905  -0.18138359   0.22819753   0.05945637   0.08192400  -0.42224760  -0.48888236  -0.74310903  -0.97359408   0.18460618   0.19226848   0.19096992   0.19028992   0.18607456   0.19096992   0.19028992   0.19028992   0.18822298   0.18822298   0.18751298   0.18607456   0.00116316   0.00025233   0.00102075   0.00033965   0.01710441   0.00108881   0.00033631   0.00006755   0.00331320   0.00278846   0.00269068   0.00444187
 3.50  9600.  0.0  2.0   0.81134592   0.14450580   0.47204942   0.39286701   1.45136981   0.45192639   0.38923086   0.50366335   0.90703191   0.93006234   1.14270271   1.24615974  -0.73067391   1.50759207   0.67227121   0.62695735  -1.77759083   0.75024116   0.63074939   0.11640254  -1.11784868  -1.36696347  -2.07933721  -2.47584601   0.77890763  -1.30972778  -0.53466538  -0.52323117   1.74431324  -0.60237473  -0.53088738  -0.03928726   1.14911536   1.36002233   2.08399091   2.51566341  -0.23090246   0.41240800   0.14616507   0.15340411  -0.59601652   0.16943575   0.15730324  -0.01140150  -0.42642341  -0.49935289  -0.76317523  -0.92563126   0.14726799   0.15294172   0.15157374   0.15157374   0.14726799   0.15157374   0.15157374   0.15110374   0.14968584   0.14968584   0.14920584   0.14824191   0.00035953   0.00024826   0.00060228   0.00020728   0.01741808   0.00065260   0.00020501   0.00027489   0.00165743   0.00190820   0.00375954   0.00538964
 4.00  9600.  0.0  2.0   0.89966090   0.23312707   0.23180148   0.42849606   1.55195816   0.22180667   0.42711593   0.57139294   0.77445310   0.83237554   1.10295837   1.17323968  -0.95859326   1.28284437   1.20609399   0.51037642  -2.22384480   1.25986596   0.51022126  -0.08265322  -0.86826522  -1.20077654  -2.06735752  -2.36827433   1.01151890  -1.10891162  -1.06261372  -0.40321633   2.26514472  -1.11716485  -0.40823356   0.16522831   0.92238869   1.22140810   2.10982501   2.44396096  -0.31843675   0.34893284   0.33667689   0.11029538  -0.80295331   0.35774697   0.11343955  -0.08627495  -0.35032706  -0.45661115  -0.78216421  -0.90960272   0.11227746   0.11645746   0.11645746   0.11549388   0.11227746   0.11645746   0.11549388   0.11517388   0.11453459   0.11453459   0.11389030   0.11324602   0.00047360   0.00053981   0.00051605   0.00049081   0.01366165   0.00052655   0.00047202   0.00082720   0.00175508   0.00271487   0.00616596   0.00800010
 4.50  9600.  0.0  2.0   0.89027869   0.31870421   0.30289262   0.48316749   1.30489807   0.29794796   0.48042052   0.66204915   0.87137390   0.95045304   0.84597649   0.88846360  -0.95110686   1.06749900   1.02271852   0.35112585  -1.73717349   1.06629739   0.35639137  -0.32427198  -1.13339643  -1.52477453  -1.44491324  -1.66558981   1.02599320  -0.92012375  -0.87172086  -0.22746516   1.79281546  -0.93306319  -0.23979473   0.42017261   1.21091871   1.57454692   1.46293654   1.71202217  -0.32973912   0.28943290   0.26665820   0.04274603  -0.63833418   0.29405963   0.04880112  -0.18252107  -0.46101629  -0.59264614  -0.54150189  -0.63753645   0.08902806   0.09181446   0.09181446   0.09134348   0.08902806   0.09181446   0.09134348   0.09087350   0.09017504   0.09017504   0.09017504   0.08994454   0.00072420   0.00096859   0.00091041   0.00113882   0.00502927   0.00091625   0.00111277   0.00183358   0.00341906   0.00538421   0.00414212   0.00519379
 5.00  9600.  0.0  2.0   0.79993827   0.39076530   0.35472646   0.54173087   1.06685921   0.36225274   0.53981436   0.72793811   0.67540504   0.74328896   0.93747053   0.99489089  -0.73841327   0.87591183   0.85622840   0.17185698  -1.20815933   0.87372232   0.17760793  -0.51476478  -0.64661868  -1.00629728  -1.71330092  -1.96989034   0.82696148  -0.75734319  -0.67981156  -0.02359406   1.24351016  -0.73638243  -0.03811002   0.63081175   0.70265420   1.02725679   1.76940789   2.05832799  -0.26066435   0.23835221   0.19246997  -0.03628746  -0.43541175   0.22250704  -0.02941167  -0.26443775  -0.27171114  -0.38769578  -0.66251270  -0.77475472   0.06613378   0.06799352   0.06799352   0.06764741   0.06613378   0.06799352   0.06764741   0.06730479   0.06730479   0.06730479   0.06696617   0.06646541   0.00096340   0.00153543   0.00138782   0.00198873   0.00275755   0.00139543   0.00195744   0.00330507   0.00226999   0.00358008   0.00744839   0.00971792
 5.50  9600.  0.0  2.0   0.87201851   0.35765971   0.41117138   0.44986193   1.00456958   0.43015601   0.44830689   0.60840048   0.76016778   0.85673331   0.77413664   0.83002952  -0.94398659   0.93940530   0.63357734   0.37587221  -1.09671165   0.64623573   0.38448648  -0.20797618  -0.86011827  -1.29803465  -1.28114615  -1.53882155   1.10419658  -0.84203397  -0.38516877  -0.21869976   1.15014123  -0.47305826  -0.23820002   0.30716296   0.94339379   1.34827580   1.31082783   1.60232821  -0.37869720   0.27459283   0.07210060   0.03792792  -0.40351923   0.12053023   0.04644133  -0.14083984  -0.36641477  -0.51320654  -0.48981285  -0.60390668   0.04861627   0.05011360   0.04985689   0.04985689   0.04861627   0.04985689   0.04985689   0.04972989   0.04947767   0.04947767   0.04947767   0.04910572   0.00192672   0.00187134   0.00179664   0.00163076   0.00346042   0.00184570   0.00162234   0.00250942   0.00417282   0.00689793   0.00523191   0.00731119
 6.00  9600.  0.0  2.0   0.79836705   0.40159521   0.30714355   0.50114240   0.91944682   0.45096455   0.49966328   0.68196572   0.83555091   0.73123401   0.89642800   0.96705266  -0.76173913   0.84683277   0.89464284   0.18296285  -0.91930177   0.58370439   0.19806358  -0.43713042  -1.06514771  -0.95198485  -1.60151027  -1.90906738   0.96687484  -0.75599086  -0.62511379   0.07060425   1.00438788  -0.38293079   0.03804968   0.60516891   1.19293627   0.97339127   1.67637798   2.02333534  -0.33807088   0.22703089   0.13852391  -0.10246357  -0.35408981   0.06505824  -0.08751589  -0.27106954  -0.46832937  -0.37018413  -0.63489758  -0.77106199   0.03585646   0.03679941   0.03679941   0.03660663   0.03585646   0.03660663   0.03660663   0.03651113   0.03632184   0.03651113   0.03632184   0.03613505   0.00226552   0.00203914   0.00149530   0.00224513   0.00362472   0.00235091   0.00223631   0.00387761   0.00671137   0.00492114   0.00998042   0.01388913
 2.00  9800.  0.0  2.0   0.84128892   0.13748457   0.20049321   0.34936097   0.51561031   0.15940602   0.34121133   0.30101695   1.22404117   1.40626321   1.28272981   1.81837103  -0.21676561   1.63460724   1.47289877   1.07663563   1.40915937   1.53008295   1.08221236   0.90477829  -0.82989859  -1.49851199  -1.49909361  -2.78141629   0.03583576  -1.48790989  -1.40775451  -1.11422164  -1.91838187  -1.41045803  -1.11674920  -0.90599094   0.30301753   0.94187237   1.02517691   2.18900622   0.11147493   0.50838205   0.48905276   0.40181567   0.85723883   0.48372870   0.40208331   0.31434435   0.01685443  -0.21167507  -0.26334250  -0.64397806   0.30599198   0.31982659   0.31982659   0.31814659   0.30956800   0.31982659   0.31814659   0.31814659   0.31305412   0.31305412   0.31305412   0.30956800   0.01636709   0.00401005   0.00404745   0.00407213   0.03327082   0.00361330   0.00390117   0.00131581   0.03282061   0.03313720   0.02298785   0.04583068
 2.50  9800.  0.0  2.0   0.50415762   0.37008910   0.41563408   0.83673162   0.93486114   0.37669052   0.82163385   0.67691951   0.82281546   0.85138475   0.71171180   1.41112249   0.10010682   1.16376737   0.96516233  -0.05493323   0.17631402   1.06217319  -0.03089817  -0.00192439  -0.60546069  -0.89553612  -0.75846163  -2.44458376  -0.02398084  -1.07638718  -0.91989892  -0.04586744  -0.58646754  -0.98703906  -0.06797945  -0.04862004   0.51552765   0.77152384   0.64072582   2.23916217   0.05948419   0.36050203   0.30925218   0.03197715   0.34341220   0.33049851   0.03962521   0.02032219  -0.17278024  -0.26208926  -0.21576187  -0.76213506   0.24809503   0.25610747   0.25610747   0.25391990   0.24809503   0.25610747   0.25391990   0.25391990   0.25277990   0.25277990   0.25277990   0.24930503   0.00147596   0.00409835   0.00342478   0.00983490   0.03526116   0.00337003   0.00946982   0.00422978   0.00206056   0.00101943   0.00034213   0.01239354
 3.00  9800.  0.0  2.0   1.17650567   0.16249471   0.47705084   0.57272542   1.12612243   0.45149253   0.56565513   0.44616047   0.76111792   0.77185327   1.74016397   1.44829403  -1.45900085   1.52100387   0.74073872   0.29020516  -0.75254511   0.82779370   0.29987450   0.33362220  -0.66119951  -0.88589260  -3.29185963  -2.82112857   1.45753321  -1.35431258  -0.65654889  -0.22504130   0.61099803  -0.72735154  -0.23638037  -0.28040897   0.65553188   0.83607599   3.19018624   2.79026366  -0.45712590   0.43312734   0.20090939   0.05167402  -0.16176760   0.22478300   0.05644390   0.07789097  -0.24212622  -0.30147495  -1.13382826  -1.00648342   0.18640500   0.19514528   0.19378679   0.19308679   0.18870660   0.19378679   0.19308679   0.19308679   0.19166334   0.19166334   0.18946160   0.18870660   0.00690831   0.00036499   0.00141083   0.00048083   0.01942176   0.00151078   0.00047604   0.00008109   0.00049051   0.00051669   0.01531140   0.00477814
 3.50  9800.  0.0  2.0   0.84707471   0.24294683   0.38418404   0.34145006   1.49060121   0.22398052   0.33736314   0.63872507   0.76833752   0.79626241   1.14976311   1.26292414  -0.80276886   1.33584192   0.89811713   0.76207615  -1.81922394   1.30952498   0.76608914  -0.17192389  -0.78000995  -1.04237183  -2.08529631  -2.50327719   0.85885900  -1.19163417  -0.78477919  -0.67424390   1.75550804  -1.19110996  -0.68134927   0.22767795   0.80640505   1.02940539   2.08412363   2.53589788  -0.26168881   0.37945453   0.23904829   0.20914549  -0.59447024   0.38614363   0.21273785  -0.10409674  -0.30288379  -0.37910774  -0.76181283  -0.93123671   0.14914089   0.15452047   0.15405047   0.15405047   0.14914089   0.15452047   0.15405047   0.15262258   0.15213258   0.15213258   0.15114867   0.15014977   0.00045136   0.00031225   0.00022093   0.00017298   0.01935773   0.00026734   0.00016812   0.00055491   0.00078925   0.00123503   0.00359805   0.00525565
