 2.00  9600.  0.0  2.0   0.55593530   0.15605680   0.55641579   0.63994223   0.76358602   1.20257887   1.45748117   0.50973194   0.02519049  -0.07039496  -1.61663504  -1.31367345  -0.61289575  -0.12128353  -0.25943386   0.72400801   0.43755219   0.23850153   0.05879115   0.15941978   0.30270563   0.31225501   0.30915846   0.30756346   0.30915846   0.03200005   0.00232025   0.00710861   0.00307513   0.01094334
 2.50  9600.  0.0  2.0   1.15854838   0.15964550   0.67146199   0.69095879   1.10769860  -0.23931814   1.38579244   0.03063656  -0.32224483  -1.16660845  -0.23828326  -1.21406241  -0.04588604   0.31525622   0.94287264   0.23840130   0.38493570   0.01171980  -0.11854522  -0.29677963   0.24274233   0.25246041   0.24939493   0.24831993   0.24831993   0.04914737   0.00031758   0.00398020   0.00088416   0.00690323
 3.00  9600.  0.0  2.0   1.10467148   0.39768671   0.45959729   0.92905437   1.40960618  -0.76163660   0.85940984   0.33898260  -0.99098278  -2.10910377   0.67797215  -0.73314287  -0.26390376   1.00880750   1.97342446  -0.20040120   0.22105836   0.06776884  -0.37218604  -0.68677707   0.18607456   0.19096992   0.19028992   0.18822298   0.18822298   0.01639045   0.00085542   0.00010032   0.00285060   0.01098534
 3.50  9600.  0.0  2.0   1.13828058   0.44780159   0.53871017   0.87076056   1.26274210  -1.09571687   0.69780238   0.09314123  -0.95804720  -1.96557567   1.11549247  -0.56261385  -0.00895997   1.02022437   1.92259984  -0.38476122   0.15750060  -0.02536889  -0.38741943  -0.69161171   0.14824191   0.15157374   0.15110374   0.14968584   0.14968584   0.00838679   0.00051252   0.00032649   0.00155903   0.00545262
 4.00  9600.  0.0  2.0   1.08444677   0.44937496   0.59939701   0.75623086   0.93500888  -1.12265218   0.65092102  -0.09217337  -0.74151560  -1.29258018   1.16532742  -0.50927872   0.18290711   0.82332102   1.28371810  -0.40783083   0.13789349  -0.09586265  -0.32180605  -0.46991543   0.11324602   0.11549388   0.11517388   0.11453459   0.11453459   0.00351964   0.00058686   0.00095154   0.00175631   0.00234531
 4.50  9600.  0.0  2.0   1.16015714   0.30986410   0.68172271   0.86215625   1.00125484  -1.36946271   0.96697931  -0.31550967  -1.02106774  -1.50960471   1.39694190  -0.83665510   0.41932864   1.12263275   1.52651010  -0.48912619   0.26021523  -0.18523729  -0.43596380  -0.56425364   0.08925706   0.09181446   0.09087350   0.09017504   0.09017504   0.00363702   0.00085540   0.00202066   0.00345051   0.00420007
 5.00  9600.  0.0  2.0   1.07326873   0.37794648   0.54787276   0.68315517   0.77074554  -1.22590609   0.76915175   0.00971326  -0.57575418  -0.96066891   1.25066054  -0.63347798   0.07602609   0.65588289   0.95697830  -0.43715608   0.18668255  -0.05636764  -0.26202959  -0.35183399   0.06613378   0.06799352   0.06764741   0.06730479   0.06730479   0.00273666   0.00135170   0.00164791   0.00253193   0.00297076
 5.50  9600.  0.0  2.0   0.88332602   0.44508879   0.62027776   0.76681648   0.83008437  -0.78727855   0.54951076  -0.18877930  -0.78692216  -1.13233198   0.80333309  -0.37801543   0.29776460   0.89128393   1.15948982  -0.27053887   0.08864767  -0.14037113  -0.35375664  -0.43206614   0.04898272   0.04985689   0.04972989   0.04947767   0.04947767   0.00246812   0.00183464   0.00272114   0.00452116   0.00477030
 6.00  9600.  0.0  2.0   0.93667966   0.47245684   0.68654456   0.66326711   0.88659287  -0.97349599   0.45588956  -0.40560824  -0.51954933  -1.30227136   1.04403282  -0.23665299   0.58849732   0.62591660   1.37550061  -0.36669720   0.01015243  -0.27072013  -0.25824804  -0.52045122   0.03585646   0.03660663   0.03651113   0.03651113   0.03632184   0.00360711   0.00238761   0.00404495   0.00325515   0.00724460
 2.00  9800.  0.0  2.0   0.52688632   0.18266767   0.32659673   1.15818475   0.48520990   1.45173414   1.47887923   0.92694386  -0.71905623   0.43908937  -1.98835948  -1.40138887  -0.94063539   0.27920814  -0.65251933   0.88666563   0.48480063   0.32978910   0.00514539   0.26699336   0.30956800   0.31982659   0.31814659   0.31305412   0.31814659   0.03740534   0.00354997   0.00187340   0.02907710   0.00295369
 2.50  9800.  0.0  2.0   0.97467740   0.38675102   0.73937850   0.75302745   1.16123888   0.11892609   1.00245360  -0.06256434  -0.41788871  -1.22544425  -0.54004878  -0.94961099  -0.00200701   0.37904997   0.95834820   0.32860580   0.31890982   0.00631175  -0.13552880  -0.29236823   0.24809503   0.25610747   0.25391990   0.25277990   0.25277990   0.03861825   0.00298484   0.00556440   0.00146853   0.00908907
 3.00  9800.  0.0  2.0   1.15454407   0.44729608   0.48801746   0.70678648   1.08226023  -0.80665908   0.78510389   0.30027236  -0.47520825  -1.36650602   0.67016358  -0.70025573  -0.24500204   0.50441481   1.26135919  -0.18556307   0.21710401   0.06331424  -0.19595036  -0.44055970   0.18870660   0.19378679   0.19308679   0.19166334   0.19166334   0.01943350   0.00120754   0.00012801   0.00038846   0.00259934
 3.50  9800.  0.0  2.0   1.18438676   0.36909432   0.69591972   0.73473136   1.02347479  -1.15725757   0.90580056  -0.24618455  -0.62514641  -1.39420727   1.14917171  -0.79718407   0.30710571   0.68038088   1.35079028  -0.39219890   0.24555409  -0.13538086  -0.26472552  -0.48631766   0.15014977   0.15405047   0.15262258   0.15213258   0.15213258   0.00987741   0.00020989   0.00080628   0.00074989   0.00164086
 4.00  9800.  0.0  2.0   1.12206742   0.48064836   0.66701076   0.76633186   0.94516178  -1.19457662   0.61036135  -0.23392454  -0.75440332  -1.31149023   1.23258318  -0.50223869   0.30876344   0.82698929   1.29901726  -0.43231936   0.14082721  -0.13887368  -0.32177183  -0.47458210   0.11470939   0.11700220   0.11635292   0.11602292   0.11602292   0.00406817   0.00057604   0.00091122   0.00168254   0.00226588
 4.50  9800.  0.0  2.0   1.08381825   0.35365649   0.69819082   0.85173616   0.96495264  -1.18038558   0.89170008  -0.34635448  -0.99281044  -1.42350524   1.19817465  -0.79573052   0.43341412   1.08298608   1.43295335  -0.41514501   0.25170269  -0.18713061  -0.41933897  -0.52842704   0.09014282   0.09227271   0.09155824   0.09108427   0.09108427   0.00234863   0.00081921   0.00195134   0.00329292   0.00396829
 5.00  9800.  0.0  2.0   1.02837432   0.41350948   0.55870977   0.68950975   0.77773223  -1.10761279   0.71425833  -0.00595714  -0.58658646  -0.98134838   1.11356701  -0.61261545   0.07298762   0.65425045   0.97141828  -0.38250786   0.18520597  -0.05152639  -0.25874276  -0.35520669   0.06703010   0.06856308   0.06839008   0.06787485   0.06787485   0.00225019   0.00135095   0.00158038   0.00236916   0.00284783
 5.50  9800.  0.0  2.0   0.91396255   0.46838836   0.63228272   0.76903357   0.83059928  -0.86186181   0.54428265  -0.20999342  -0.79941359  -1.14926438   0.85761753  -0.42857861   0.30029752   0.89446009   1.17070100  -0.28549012   0.11570130  -0.14024022  -0.35377861  -0.43417021   0.04966710   0.05066899   0.05054199   0.05028927   0.05028927   0.00240472   0.00192654   0.00267966   0.00425289   0.00450439
 6.00  9800.  0.0  2.0   0.95794152   0.51350649   0.70020481   0.66401043   0.88767835  -1.02050461   0.38149136  -0.41102913  -0.50978465  -1.31391156   1.06356601  -0.22679281   0.54346911   0.58721023   1.37568078  -0.36818647   0.03320922  -0.23872953  -0.23716792  -0.51772402   0.03642783   0.03717899   0.03698920   0.03698920   0.03689520   0.00357362   0.00244853   0.00403605   0.00307705   0.00683990
 2.00 10000.  0.0  2.0   0.38118737   0.20587149   0.37059015   1.24396434   0.52358429   1.66284480   1.51180074   0.92011968  -0.71027473   0.43954638  -2.10420404  -1.50352564  -1.00440978   0.12148409  -0.71240334   0.89966330   0.53828375   0.36909739   0.09933092   0.30244485   0.31824128   0.32735821   0.32555821   0.32010628   0.32555821   0.02871727   0.00514237   0.00327501   0.04055295   0.00449260
 2.50 10000.  0.0  2.0   0.93679251   0.22991524   0.49537328   1.27014461   0.62374339   0.20371645   1.30880034   0.44341365  -1.39374745  -0.10363493  -0.62684956  -1.22226183  -0.45871568   1.17631216  -0.05335775   0.35867028   0.40589973   0.15446953  -0.37582551   0.04042841   0.25276119   0.26108567   0.25878819   0.25522844   0.25878819   0.03587065   0.00096019   0.00106670   0.01705347   0.00140159
 3.00 10000.  0.0  2.0   1.44500629   0.49775311   0.51932137   0.74782177   1.12346539  -1.30415837   0.70746650   0.25856704  -0.54268349  -1.43191322   1.02787313  -0.66411588  -0.22741228   0.55473115   1.30922134  -0.27796911   0.21248712   0.06067339  -0.21173726  -0.45454642   0.18985117   0.19592441   0.19519441   0.19371603   0.19371603   0.03581869   0.00165099   0.00017191   0.00048247   0.00314923
 3.50 10000.  0.0  2.0   1.44142990   0.53470536   0.58178402   0.76021228   1.04927595  -1.66579715   0.56452277   0.03745730  -0.66443663  -1.43796126   1.58963694  -0.50128574   0.01098445   0.70716550   1.38733494  -0.53454193   0.14793247  -0.02765691  -0.27278343  -0.49850794   0.15096442   0.15501991   0.15452491   0.15352601   0.15352601   0.01939610   0.00076432   0.00029311   0.00073266   0.00172276
 4.00 10000.  0.0  2.0   1.32370644   0.29923160   0.63075126   0.78160325   0.95860110  -1.63568190   1.08356946  -0.13100211  -0.77242170  -1.33124000   1.65942927  -1.02053724   0.19038265   0.83268649   1.31302530  -0.58431871   0.33691482  -0.09396293  -0.32186391  -0.47853566   0.11519421   0.11853050   0.11753623   0.11687198   0.11687198   0.00863059   0.00046155   0.00085486   0.00160477   0.00218207
 4.50 10000.  0.0  2.0   1.23961527   0.37819966   0.71149709   0.85911453   0.97133486  -1.55036605   0.86366934  -0.36391610  -1.00069612  -1.43555942   1.57515796  -0.79933565   0.43557110   1.08108170   1.44116486  -0.55321975   0.25841056  -0.18530029  -0.41699704  -0.53044461   0.09099013   0.09339046   0.09266950   0.09218953   0.09218953   0.00456015   0.00082296   0.00189424   0.00319146   0.00386175
 5.00 10000.  0.0  2.0   1.12677712   0.44015011   0.57088606   0.68661138   0.77601755  -1.34556050   0.67967508  -0.02171653  -0.57236949  -0.97753188   1.35382552  -0.61032073   0.07035143   0.62774210   0.96172456  -0.46975709   0.19017189  -0.04695464  -0.24662639  -0.35010868   0.06770803   0.06942712   0.06925362   0.06890801   0.06890801   0.00283897   0.00137285   0.00152827   0.00220811   0.00268070
 5.50 10000.  0.0  2.0   0.91893091   0.49409015   0.65043677   0.77291117   0.83262806  -0.86716345   0.50931487  -0.23979772  -0.80259050  -1.15650624   0.84696069  -0.42677394   0.30851982   0.88253507   1.16930538  -0.27762658   0.12125793  -0.13876632  -0.34601616  -0.43124064   0.05031324   0.05132711   0.05094368   0.05081718   0.05081718   0.00236441   0.00198307   0.00262289   0.00400879   0.00426766
 6.00 10000.  0.0  2.0   0.97090370   0.55754721   0.71534105   0.66558150   0.88904557  -1.04677814   0.28420821  -0.42917268  -0.50513841  -1.32346547   1.06630121  -0.16171158   0.52525801   0.55961576   1.37489298  -0.36369279   0.02166750  -0.22092797  -0.22128612  -0.51466062   0.03698410   0.03764547   0.03745568   0.03745568   0.03736118   0.00351240   0.00252570   0.00395828   0.00287629   0.00646003
 2.00 10200.  0.0  2.0   0.36438034   0.06259706   0.72158213   0.62659444   0.91763958   1.85357950   1.67638237   0.54414147   0.27915650  -0.02592475  -2.40013450  -1.55924016  -0.95601952  -0.53448156  -0.58062537   1.03039522   0.52903835   0.43751403   0.24420768   0.34340117   0.32356523   0.33516239   0.32941592   0.32941592   0.32941592   0.03329135   0.00195982   0.02048371   0.00929049   0.02552156
 2.50 10200.  0.0  2.0   0.96394479   0.26624229   0.54827480   0.89776446   0.66795581   0.26442867   1.26633368   0.37525260  -0.63276531  -0.16275689  -0.78052344  -1.22331813  -0.43749470   0.50563544  -0.02554370   0.43638640   0.41625113   0.15741335  -0.16209182   0.03731686   0.25622733   0.26504618   0.26260387   0.26010161   0.26260387   0.04177903   0.00150357   0.00173779   0.00377471   0.00204125
 3.00 10200.  0.0  2.0   1.26023323   0.36264371   0.56059016   0.80131208   1.17829648  -0.90606777   1.01200493   0.19403099  -0.63828384  -1.52679070   0.65747827  -0.97155536  -0.18961775   0.63050008   1.38235025  -0.15474340   0.32166493   0.05171625  -0.23595564  -0.47643971   0.19288687   0.19919494   0.19768160   0.19612831   0.19612831   0.02693771   0.00044708   0.00027291   0.00068233   0.00404933
 3.50 10200.  0.0  2.0   1.28368025   0.58731462   0.77745849   0.79069832   1.08481266  -1.29522971   0.47435509  -0.38751253  -0.71813060  -1.50585232   1.22365364  -0.44649010   0.40925421   0.75081879   1.44874028  -0.40646905   0.13493461  -0.16653716  -0.28772644  -0.51998239   0.15308147   0.15675798   0.15572912   0.15520912   0.15520912   0.01339969   0.00103175   0.00121656   0.00077446   0.00194441
 4.00 10200.  0.0  2.0   1.37144997   0.29382183   0.71489462   0.79678324   0.97495789  -1.72358661   1.11736598  -0.30896723  -0.79495696  -1.36198028   1.73701603  -1.07943922   0.35254407   0.84724014   1.34168454  -0.61152231   0.36196211  -0.15026500  -0.32642220  -0.48884910   0.11622307   0.11998351   0.11830076   0.11795576   0.11795576   0.00985565   0.00049690   0.00088423   0.00160251   0.00217157
 4.50 10200.  0.0  2.0   1.14443825   0.38438307   0.74951658   0.86899493   0.97963691  -1.31186257   0.87310418  -0.43669667  -1.01277209  -1.45017622   1.33377667  -0.83607188   0.49286150   1.08396892   1.45273952  -0.46625116   0.27618443  -0.20350772  -0.41668585  -0.53403607   0.09180245   0.09425573   0.09303386   0.09278836   0.09278836   0.00286168   0.00085833   0.00183213   0.00312703   0.00378656
 5.00 10200.  0.0  2.0   1.15312206   0.46657545   0.59196728   0.69837369   0.78590000  -1.40444871   0.64474808  -0.05588509  -0.58774236  -0.99606076   1.41244974  -0.60616339   0.08664664   0.62974628   0.97387549  -0.49088174   0.19431447  -0.04944977  -0.24463130  -0.35294222   0.06839227   0.07013833   0.06978872   0.06944110   0.06944110   0.00297006   0.00139690   0.00147993   0.00212000   0.00260734
 5.50 10200.  0.0  2.0   0.93162695   0.52293945   0.66155518   0.77860218   0.83550868  -0.89070958   0.46716680  -0.25348314  -0.80744524  -1.16189660   0.86007903  -0.41627559   0.30266478   0.87284429   1.16641180  -0.27972796   0.12338865  -0.13263168  -0.33929594  -0.42802827   0.05086762   0.05189048   0.05163377   0.05137805   0.05137805   0.00231541   0.00203746   0.00254508   0.00380959   0.00407311
 6.00 10200.  0.0  2.0   0.98567977   0.47030420   0.73000886   0.66730264   0.89002545  -1.07950133   0.55274113  -0.45055565  -0.50435086  -1.33028805   1.08224402  -0.49331721   0.52293400   0.54284259   1.37261253  -0.36559659   0.15441088  -0.21557687  -0.21190665  -0.51136163   0.03741612   0.03837405   0.03798998   0.03798998   0.03779870   0.00345605   0.00207742   0.00386735   0.00267658   0.00613100
 2.00 10400.  0.0  2.0   0.22095042   0.24189556   0.76352695   0.70684284   0.95853480   1.77377337   1.57588340   0.58420153   0.20974721   0.00904688  -2.04576304  -1.69028113  -1.10107605  -0.55469375  -0.70994693   0.83009308   0.63580696   0.51620577   0.27392773   0.41391700   0.33176603   0.33785653   0.33381103   0.33381103   0.33381103   0.01653212   0.00865348   0.02649425   0.01335517   0.03162240
 2.50 10400.  0.0  2.0   0.79236847   0.53117981   0.96842537   1.49080623   1.09392762   0.54791388   0.84458093  -0.36387641  -1.70562799  -0.93045449  -0.97989830  -0.96055072   0.10897204   1.33108147   0.56452621   0.48248303   0.36296833   0.01120237  -0.39283922  -0.12759317   0.26059094   0.26725507   0.26464797   0.26197094   0.26464797   0.03136289   0.00762273   0.01401562   0.03004397   0.01510075
 3.00 10400.  0.0  2.0   1.31732415   0.40711727   0.60799076   0.86010982   1.23395524  -0.96418610   0.93532101   0.11309533  -0.74551303  -1.62259895   0.65550469  -0.92951156  -0.13718036   0.71423410   1.45328771  -0.13973076   0.31404752   0.03839732  -0.26179948  -0.49662299   0.19482466   0.20145239   0.19986413   0.19823092   0.19823092   0.03158106   0.00069787   0.00043312   0.00095996   0.00508097
 3.50 10400.  0.0  2.0   1.34021879   0.64449829   0.82762929   1.06076296   1.44723851  -1.38274747   0.37070370  -0.47972446  -1.32470071  -2.32384349   1.27780655  -0.37764052   0.47977073   1.33740584   2.24279770  -0.41882737   0.11717134  -0.18840235  -0.49551686  -0.80042732   0.15437999   0.15820637   0.15714754   0.15605876   0.15605876   0.01561018   0.00141021   0.00156554   0.00303114   0.00890006
 4.00 10400.  0.0  2.0   1.42290273   0.35273677   0.66450972   0.90190299   1.16264196  -1.81667519   1.01361587  -0.17193641  -1.02904530  -1.80370303   1.81593608  -1.01071105   0.19972078   1.07388811   1.78784222  -0.63822746   0.34387204  -0.09291106  -0.40776678  -0.65166193   0.11727190   0.12081796   0.11977872   0.11872029   0.11872029   0.01129649   0.00047532   0.00083523   0.00182593   0.00370761
 4.50 10400.  0.0  2.0   1.17620756   0.42905531   0.74129574   0.88109326   0.98945538  -1.37669305   0.79839300  -0.40283434  -1.02824551  -1.46607297   1.40094816  -0.79258332   0.44531389   1.09017463   1.46559731  -0.49242668   0.26621801  -0.18436644  -0.41768660  -0.53826588   0.09254762   0.09481388   0.09406593   0.09356399   0.09356399   0.00322576   0.00083055   0.00181708   0.00309120   0.00373145
 5.00 10400.  0.0  2.0   1.08950770   0.49343354   0.60614298   0.70643053   0.79135981  -1.23877533   0.60698528  -0.07462948  -0.59486965  -1.00318083   1.24028053  -0.59723103   0.08934554   0.62564734   0.97597738  -0.42730057   0.19643682  -0.04749188  -0.24114140  -0.35263210   0.06888552   0.07049393   0.07013833   0.06978372   0.06978372   0.00225427   0.00140974   0.00144125   0.00203754   0.00252247
 5.50 10400.  0.0  2.0   0.94133208   0.55099852   0.67627144   0.78882348   0.84146188  -0.90808556   0.42586723  -0.27381839  -0.82032376  -1.17116122   0.87257758  -0.40489896   0.30410600   0.87168068   1.16773485  -0.28316681   0.12508004  -0.12928461  -0.33592628  -0.42656550   0.05132461   0.05236296   0.05210375   0.05171582   0.05171582   0.00227148   0.00209356   0.00249747   0.00368614   0.00396085
 6.00 10400.  0.0  2.0   1.00311973   0.49388088   0.74684470   0.67326422   0.89177400  -1.11936717   0.54751148  -0.47748604  -0.51488938  -1.33657334   1.11120787  -0.53974486   0.53291872   0.54211975   1.37058109  -0.37385849   0.17904818  -0.21881466  -0.21024530  -0.50844895   0.03768643   0.03866034   0.03837056   0.03837056   0.03817677   0.00340472   0.00216160   0.00384537   0.00253451   0.00584319
 2.00 10600.  0.0  2.0   0.22737619   0.09260976   0.80081377   0.78004596   0.99520406   1.84685584   1.68084249   0.61778790   0.14856361   0.03721014  -2.18840316  -1.63613967  -1.22900238  -0.58007518  -0.82279347   0.89732380   0.57438692   0.58635749   0.30525825   0.47625296   0.33474261   0.34325316   0.33688761   0.33688761   0.33688761   0.01905661   0.00334624   0.03267855   0.01796263   0.03761301
 2.50 10600.  0.0  2.0   1.02859006   0.57316380   1.03961670   0.76426164   1.15235636   0.34510555   0.79351352  -0.45920435  -0.27106529  -1.00815467  -1.03974649  -0.95783624   0.14159392   0.09642311   0.59498135   0.57251582   0.37407563   0.01513976  -0.00438918  -0.12671706   0.26131168   0.26971233   0.26698537   0.26698537   0.26698537   0.05437223   0.00950368   0.01768396   0.00594683   0.01808697
 3.00 10600.  0.0  2.0   1.27709095   0.67985999   0.96437057   1.33415536   1.75804051  -0.87758462   0.38875282  -0.62594333  -1.75381948  -2.71082187   0.56756605  -0.46842545   0.51790630   1.63677293   2.42652447  -0.10936303   0.16987872  -0.17605526  -0.57195911  -0.81586093   0.19712308   0.20232729   0.20063917   0.19891109   0.19891109   0.03047700   0.00433160   0.00560698   0.01068904   0.02482713
 3.50 10600.  0.0  2.0   1.40034861   0.35416137   0.67700906   1.13305668   1.51348771  -1.47976542   1.05429753  -0.11563169  -1.47184525  -2.45611415   1.34036916  -1.07656513   0.10427144   1.46780078   2.35990111  -0.43378986   0.37155062  -0.05217898  -0.53984185  -0.83971830   0.15531891   0.16041391   0.15877012   0.15707762   0.15707762   0.01818412   0.00046792   0.00034751   0.00392132   0.01052425
 4.00 10600.  0.0  2.0   1.48177074   0.34261294   0.68677918   0.83564368   1.01676807  -1.92615236   1.05279317  -0.20534326  -0.85601899  -1.43992768   1.90845884  -1.07274339   0.21725705   0.88975479   1.41354583  -0.66896091   0.37014775  -0.09718544  -0.34005426  -0.51493138   0.11777134   0.12181646   0.12039302   0.11965883   0.11965883   0.01303266   0.00051104   0.00082033   0.00164642   0.00222202
 4.50 10600.  0.0  2.0   1.20970279   0.45561104   0.52552799   0.63795227   1.00065111  -1.44306442   0.76020508   0.16285285  -0.38637147  -1.48424987   1.46785520  -0.78176365  -0.16816165   0.39491615   1.48116371  -0.51833410   0.26729360   0.04853267  -0.15329649  -0.54377599   0.09326081   0.09559501   0.09534051   0.09457315   0.09431365   0.00368004   0.00083446   0.00073106   0.00097806   0.00370293
 5.00 10600.  0.0  2.0   1.21160510   0.50848969   0.62022220   0.71519809   0.79652338  -1.53686857   0.59309696  -0.09213885  -0.60214969  -1.00788969   1.55523103  -0.60908366   0.09123603   0.62177718   0.97613189  -0.54625442   0.20543195  -0.04541941  -0.23781220  -0.35186910   0.06913644   0.07115550   0.07061380   0.07025120   0.07025120   0.00354157   0.00145706   0.00141869   0.00198800   0.00246789
 5.50 10600.  0.0  2.0   0.96384740   0.57913783   0.69649127   0.79724597   0.84543857  -0.95713380   0.38243997  -0.30629890  -0.82815215  -1.17449048   0.92180176  -0.38923560   0.31881232   0.86644243   1.16432988  -0.30138038   0.12486917  -0.13106449  -0.33140679  -0.42384241   0.05140916   0.05260519   0.05221027   0.05194656   0.05194656   0.00219750   0.00213790   0.00246403   0.00356112   0.00383282
 6.00 10600.  0.0  2.0   1.00932771   0.52246671   0.76339406   0.67940101   0.89395701  -1.12811533   0.50167206  -0.50214996  -0.51876338  -1.33726560   1.11194790  -0.52268927   0.53703590   0.53051358   1.36189334  -0.37248743   0.17894156  -0.21573612  -0.20253931  -0.50296942   0.03798010   0.03897100   0.03867821   0.03867821   0.03848143   0.00335909   0.00227428   0.00379062   0.00242226   0.00559855
 2.00 10800.  0.0  2.0   0.23725493   0.10531958   0.82907414   0.84105775   1.02421102   1.90029930   1.67898859   0.66391528   0.11227273   0.07288294  -2.30287423  -1.66316202  -1.36288455  -0.62621508  -0.93529119   0.95254050   0.59129239   0.65723731   0.34296030   0.53650310   0.33724973   0.34607493   0.33947473   0.33947473   0.33947473   0.02137786   0.00400536   0.03870687   0.02283956   0.04334218
 2.50 10800.  0.0  2.0   1.07196770   0.36473610   0.71059781   0.49378139   0.79130878   0.34396571   1.12308956   0.13206405   0.24571035  -0.34019270  -1.12032165  -1.18564315  -0.32404843  -0.33923757   0.05951003   0.62117755   0.42806565   0.14721314   0.12911207   0.02859367   0.26306972   0.27321188   0.27038500   0.27038500   0.27038500   0.06090378   0.00362143   0.00508319   0.00069772   0.00452909
 3.00 10800.  0.0  2.0   1.33670826   0.49475719   1.04204879   0.99106273   1.34771828  -0.95896725   0.76767526  -0.77747175  -0.99454368  -1.82524881   0.59833630  -0.82121705   0.63606299   0.91116741   1.60298312  -0.10869933   0.28874925  -0.21106782  -0.32190418  -0.53824831   0.19839167   0.20468371   0.20205759   0.20115259   0.20115259   0.03455143   0.00140386   0.00721598   0.00191832   0.00765082
 3.50 10800.  0.0  2.0   1.12180670   0.39574947   0.71684419   1.20824640   1.57876665  -0.87217192   0.97177003  -0.18944808  -1.62649717  -2.58630980   0.76661293  -1.02026058   0.15608697   1.60362995   2.47276196  -0.23851686   0.35689919  -0.06659342  -0.58533393  -0.87678946   0.15795597   0.16203211   0.16032337   0.15856597   0.15856597   0.01051272   0.00058598   0.00040243   0.00495638   0.01220778
 4.00 10800.  0.0  2.0   1.54125909   0.36784912   0.81847746   0.98629965   1.25109692  -2.03802841   1.01248706  -0.49594791  -1.19822369  -1.99017079   2.00195835  -1.05882173   0.48999480   1.22363291   1.96612697  -0.69959665   0.37030556  -0.19263769  -0.45987767  -0.71579216   0.11892007   0.12311999   0.12126746   0.12049831   0.12049831   0.01480479   0.00052111   0.00110061   0.00221101   0.00471160
 4.50 10800.  0.0  2.0   1.40498869   0.45927173   0.53981097   0.63432463   0.75076046  -1.89568925   0.76824920   0.14666041  -0.36691679  -0.83771574   1.92382584  -0.81254121  -0.16777192   0.36800588   0.79245082  -0.68541662   0.28241088   0.05095360  -0.14295529  -0.28420935   0.09325861   0.09622153   0.09570010   0.09517219   0.09517219   0.00770250   0.00087360   0.00072502   0.00099846   0.00144171
 5.00 10800.  0.0  2.0   1.13246364   0.53416987   0.62458880   0.72522209   0.80212754  -1.33141383   0.55437634  -0.08809580  -0.61212065  -1.01319551   1.34463334  -0.59595805   0.07288537   0.62132934   0.97782077  -0.46986495   0.20554224  -0.03638424  -0.23603507  -0.35204937   0.06987440   0.07175383   0.07138624   0.07083056   0.07083056   0.00253029   0.00148449   0.00142253   0.00196388   0.00243154
 5.50 10800.  0.0  2.0   0.95216912   0.60702138   0.70681146   0.80615075   0.84929911  -0.92368480   0.33802819  -0.31639025  -0.83579403  -1.17581405   0.88975353  -0.37094657   0.31260981   0.86143484   1.15942440  -0.29082475   0.12346608  -0.12563443  -0.32717133  -0.42083397   0.05178509   0.05287189   0.05260418   0.05219928   0.05219928   0.00218892   0.00218095   0.00242436   0.00346999   0.00373768
 6.00 10800.  0.0  2.0   1.01231323   0.54720679   0.78244905   0.68888861   0.89577404  -1.12993514   0.46297852  -0.53247656  -0.52893341  -1.33521043   1.11039833  -0.51045349   0.54842898   0.52594815   1.35147250  -0.37171446   0.18010758  -0.21579024  -0.19769783  -0.49730104   0.03814891   0.03926256   0.03876623   0.03876623   0.03866523   0.00330268   0.00238565   0.00377520   0.00235112   0.00540650
 2.00 11000.  0.0  2.0   0.36844352   0.11663261   0.84782056   0.89507981   1.04975077   2.05202975   1.67306798   0.72630904   0.08465723   0.10566983  -2.78107676  -1.68036145  -1.50981711  -0.67593713  -1.03747033   1.20824505   0.60332357   0.73254053   0.38094068   0.59127772   0.33668783   0.34808762   0.34127273   0.34127273   0.34127273   0.03888745   0.00459756   0.04448900   0.02806397   0.04904045
 2.50 11000.  0.0  2.0   0.81907451   0.65008537   1.17683233   0.92143225   1.26020403   0.55664457   0.67828630  -0.66334287  -0.54823479  -1.16708869  -1.07337351  -0.91970057   0.23329434   0.28677534   0.67088188   0.53355119   0.38009682   0.01123279  -0.05116532  -0.13261248   0.26742488   0.27336827   0.27043153   0.27043153   0.27043153   0.03429955   0.01319502   0.02595546   0.01012528   0.02409110
 3.00 11000.  0.0  2.0   1.39923486   0.53425205   1.11536991   1.05663277   1.11128045  -1.05375363   0.68307076  -0.92370499  -1.12523053  -1.27376469   0.64482757  -0.75958371   0.74954799   1.01567492   1.04780535  -0.11419487   0.27215751  -0.24386095  -0.35347671  -0.33756880   0.19992996   0.20644671   0.20372573   0.20279073   0.20372573   0.03877325   0.00180126   0.00895806   0.00256613   0.00753349
 3.50 11000.  0.0  2.0   1.17128215   0.32072238   1.01156923   1.28369457   1.64055641  -0.96060894   1.13251079  -0.84359427  -1.78361724  -2.71036891   0.82905850  -1.18619343   0.76990833   1.74052176   2.57842968  -0.25583327   0.41711992  -0.27788941  -0.63055004  -0.91077073   0.15992376   0.16470849   0.16177240   0.16055376   0.16055376   0.01202878   0.00036040   0.00333898   0.00608390   0.01381528
 4.00 11000.  0.0  2.0   1.25758168   0.39451924   0.85923165   1.03173074   1.29386821  -1.36296046   0.96348699  -0.57588866  -1.29145641  -2.07948864   1.32256849  -1.03371438   0.55203958   1.30537870   2.04885576  -0.45571113   0.36616326  -0.21181649  -0.48779992  -0.74492425   0.12157711   0.12507281   0.12317533   0.12238621   0.12238621   0.00881373   0.00053565   0.00122389   0.00247465   0.00523660
