 6.00  7000.  0.0  2.0   0.37660732   0.45172394   0.53535645   0.44258557   0.53132480   0.46671155   0.47171906   0.15901849  -0.12383335   0.21418843  -0.12141490   0.08300394   0.08173350   0.32016328   0.46046646   0.24874861   0.45924038   0.40715475  -0.19891550  -0.26034128  -0.27936148  -0.23618778  -0.27810270  -0.28948662   0.02754271   0.02754271   0.02754271   0.02754271   0.02754271   0.02754271   0.00203090   0.00213975   0.00238569   0.00220752   0.00236184   0.00207638
 1.00  7200.  0.0  2.0   0.06754204   0.51620165   0.80010097   0.52438261   0.80453252   0.48211964   1.02861406   0.44339829  -0.10343441   0.44460305  -0.06886893   0.39489012  -0.40274462  -0.26175839  -0.07754543  -0.29653208  -0.11133672  -0.13530760   0.04980978   0.09167029   0.08326343   0.10878541   0.09566342   0.03569737   0.36288869   0.35967227   0.35967227   0.35967227   0.35967227   0.35967227   0.00084560   0.01062934   0.01636863   0.01078384   0.01767087   0.00888592
 1.50  7200.  0.0  2.0   0.18193084   0.43167680   0.61272960   0.43919836   0.62268813   0.40340402   0.75635233   0.27171884  -0.10056932   0.27782916  -0.10774781   0.25700915  -0.12780614   0.15574659   0.19688501   0.11173973   0.22491481   0.20842030  -0.05412382  -0.12445076  -0.08816526  -0.10292381  -0.10315234  -0.14336866   0.27664462   0.27551462   0.27551462   0.27551462   0.27551462   0.27551462   0.00088168   0.00157252   0.00153993   0.00156080   0.00182913   0.00127065
 2.00  7200.  0.0  2.0   0.18287639   0.28219050   0.40994781   0.29530547   0.42315591   0.26935402   0.77433485   0.53753797   0.23051245   0.50968776   0.19599359   0.49371535  -0.07776238   0.00165482  -0.02992124   0.00403558   0.04273663   0.07310316  -0.13813593  -0.13298994  -0.03896873  -0.12771270  -0.07652564  -0.15526344   0.23531458   0.23531458   0.23531458   0.23531458   0.23531458   0.23531458   0.00060020   0.00047041   0.00020582   0.00040160   0.00025714   0.00035426
 2.50  7200.  0.0  2.0   0.24888223   0.48783035   0.62356127   0.49553365   0.62619737   0.46666690   0.47701185  -0.04785053  -0.29633310  -0.04681643  -0.30448871  -0.03320548   0.25363666   0.60205955   0.49321014   0.56248030   0.52912352   0.57893776  -0.23445326  -0.32690320  -0.22016507  -0.30332931  -0.23936706  -0.30512832   0.19850154   0.19776654   0.19776654   0.19776654   0.19776654   0.19776654   0.00060092   0.00079902   0.00069167   0.00074887   0.00079734   0.00063279
 3.00  7200.  0.0  2.0   0.35645194   0.41133646   0.71699186   0.41705780   0.71445426   0.39888252   0.16024692   0.07111393  -0.57064099   0.07155892  -0.57316175   0.07573393   0.62321033   0.52092829   0.80123586   0.48741574   0.83394176   0.49742241  -0.38943190  -0.31083148  -0.33779250  -0.28962056  -0.35673241  -0.28601238   0.15192336   0.15192336   0.15137836   0.15192336   0.15137836   0.15192336   0.00060338   0.00062551   0.00124796   0.00059444   0.00134233   0.00050429
 3.50  7200.  0.0  2.0   0.46052606   0.51450427   0.58512856   0.51891538   0.58448211   0.50539835  -0.11770825  -0.20589098  -0.26881227  -0.20694244  -0.28061349  -0.20182245   0.91259970   0.80860780   0.50440891   0.78409647   0.54569796   0.77946628  -0.49599569  -0.41551919  -0.22920115  -0.39943088  -0.25097879  -0.38710353   0.11939953   0.11939953   0.11939953   0.11939953   0.11939953   0.11939953   0.00080404   0.00093417   0.00117892   0.00091675   0.00122486   0.00080867
 4.00  7200.  0.0  2.0   0.31441528   0.51294309   0.59177578   0.51843891   0.59019017   0.51484555   0.26681470  -0.19338092  -0.28600325  -0.20456082  -0.29980404  -0.21893918   0.47018234   0.76421284   0.51681480   0.76218136   0.56047160   0.77160352  -0.31806461  -0.38769273  -0.22934073  -0.38393895  -0.25272817  -0.37512821   0.09144478   0.09082148   0.09082148   0.09082148   0.09082148   0.09082148   0.00132377   0.00162901   0.00221165   0.00162596   0.00219873   0.00155470
 4.50  7200.  0.0  2.0   0.40012448   0.46207231   0.53850511   0.46773585   0.53742016   0.47145802   0.12771224  -0.04840787  -0.19878418  -0.06304125  -0.21116113  -0.09968461   0.60832815   0.63624304   0.48925760   0.64589116   0.52631761   0.68023978  -0.39592542  -0.36689386  -0.24190010  -0.37097460  -0.26246624  -0.37226905   0.07008439   0.07008439   0.07008439   0.07008439   0.07008439   0.07008439   0.00154609   0.00162372   0.00187411   0.00162392   0.00185521   0.00161806
 5.00  7200.  0.0  2.0   0.46438175   0.53739174   0.62661893   0.54024283   0.62342774   0.54790103  -0.01089175  -0.24408915  -0.46103542  -0.24858016  -0.46434295  -0.30033638   0.74573259   0.85087507   0.81153647   0.85421925   0.83069305   0.90661785  -0.45644750  -0.45785083  -0.38005941  -0.46266519  -0.39132603  -0.47125285   0.05201948   0.05201948   0.05201948   0.05201948   0.05201948   0.05201948   0.00190067   0.00201111   0.00235447   0.00201674   0.00234030   0.00194687
 5.50  7200.  0.0  2.0   0.33545918   0.53418378   0.64410498   0.52996081   0.63991803   0.54384777   0.52296702  -0.10251541  -0.45082933  -0.07479090  -0.44852376  -0.16119110   0.04953018   0.62800255   0.80957451   0.58879984   0.81568374   0.69367421  -0.18542850  -0.37878277  -0.40370762  -0.36605235  -0.40790695  -0.39890952   0.03857827   0.03814292   0.03814292   0.03814292   0.03814292   0.03814292   0.00172923   0.00279945   0.00342986   0.00286247   0.00339910   0.00265137
 6.00  7200.  0.0  2.0   0.36512746   0.44451377   0.52923541   0.43632147   0.52856398   0.45469341   0.52420740   0.18316125  -0.12033500   0.23179392  -0.12935649   0.11809911  -0.00374617   0.28591388   0.44704182   0.21979264   0.46441128   0.36447802  -0.16457273  -0.25080084  -0.27368196  -0.22748728  -0.28194512  -0.27789039   0.02840575   0.02840575   0.02840575   0.02840575   0.02840575   0.02840575   0.00220561   0.00225111   0.00248298   0.00231358   0.00244487   0.00219339
 1.00  7400.  0.0  2.0   0.08213914   0.15554669   0.83061123   0.16002537   0.84170368   0.49243008   1.10004868   0.99956626  -0.06187428   0.99913464  -0.02051813   0.51696285  -0.55523123  -0.62477593  -0.20396606  -0.64878179  -0.25897136  -0.34931670   0.11635093   0.16639997   0.14949799   0.17680384   0.17232924   0.12732688   0.36364784   0.36364784   0.36019169   0.36364784   0.36019169   0.36019169   0.00115259   0.00153682   0.01968350   0.00154814   0.02186472   0.01098208
 1.50  7400.  0.0  2.0   0.20763493   0.29636080   1.04505018   0.30328467   1.06968352   0.69561673   0.82380162   0.64309406  -0.85887670   0.64167876  -0.86842908  -0.14477235  -0.29292185  -0.26131879   0.75759037  -0.29199232   0.76535356   0.41137363   0.01951421   0.02960395  -0.24054492   0.04515451  -0.24286020  -0.17350120   0.27919179   0.27919179   0.27662464   0.27919179   0.27662464   0.27662464   0.00132074   0.00162461   0.01507908   0.00163035   0.01682881   0.00932299
 2.00  7400.  0.0  2.0   0.33029119   0.45819753   0.62177117   0.47405415   0.64729617   0.42783157   0.59023980   0.27463332  -0.15242287   0.23762060  -0.20300532   0.26219531  -0.05074244   0.12983114   0.26256148   0.14567000   0.34172903   0.18433515  -0.09306992  -0.13404706  -0.12135131  -0.13692540  -0.15864492  -0.15459536   0.23333280   0.23333280   0.23333280   0.23333280   0.23333280   0.23333280   0.00200416   0.00232182   0.00232619   0.00229520   0.00268879   0.00191655
 2.50  7400.  0.0  2.0   0.22910247   0.70271896   0.88070003   0.71490290   0.89997694   0.66665243   0.64563580  -0.40591892  -0.83213455  -0.42148018  -0.86517733  -0.38255146  -0.03721043   0.83179313   0.96030871   0.81439821   1.01512137   0.82642001  -0.09493988  -0.37566108  -0.37334962  -0.36285112  -0.39882839  -0.36714293   0.19782230   0.19631398   0.19631398   0.19631398   0.19631398   0.19631398   0.00057005   0.00385629   0.00409491   0.00382751   0.00462420   0.00325985
 3.00  7400.  0.0  2.0   0.22892749   0.29139040   0.93853633   0.29950455   0.94978778   0.28536826   0.55429514   0.41636664  -1.06939563   0.40566806  -1.09593948   0.38617827   0.13834218   0.11922814   1.26517865   0.09932420   1.32048905   0.14792372  -0.19246531  -0.15509562  -0.49948688  -0.13957058  -0.52715127  -0.15212840   0.15233729   0.15233729   0.15068473   0.15233729   0.15068473   0.15233729   0.00035121   0.00036779   0.00362273   0.00033826   0.00400168   0.00028539
 3.50  7400.  0.0  2.0   0.43826145   0.50351368   0.57978161   0.50977421   0.58501443   0.49608085   0.00309948  -0.13708642  -0.25250811  -0.14729968  -0.27366342  -0.15662066   0.73936515   0.70908837   0.46689433   0.69434066   0.51962772   0.72100545  -0.42909002  -0.37991686  -0.21452782  -0.36691170  -0.24204208  -0.36942190   0.12026857   0.12026857   0.12026857   0.12026857   0.12026857   0.12026857   0.00083889   0.00092492   0.00105757   0.00089178   0.00113337   0.00074476
 4.00  7400.  0.0  2.0   0.29574818   0.50410453   0.59344873   0.50993111   0.59265185   0.50799491   0.33370465  -0.16220354  -0.30861781  -0.17777521  -0.31754115  -0.20897501   0.39381295   0.73161504   0.54018692   0.73353215   0.57679970   0.77463084  -0.29861954  -0.38398243  -0.24282715  -0.38076965  -0.26317764  -0.38691013   0.09178940   0.09116559   0.09116559   0.09116559   0.09116559   0.09116559   0.00091629   0.00140444   0.00195706   0.00138740   0.00198155   0.00127002
 4.50  7400.  0.0  2.0   0.35068393   0.41094485   0.71054076   0.41274249   0.49587993   0.42038661   0.39574380   0.19834225  -0.60095999   0.19286320  -0.05286696   0.13090341   0.18538168   0.26951077   0.87613919   0.26513581   0.30870465   0.34564717  -0.20979036  -0.21336100  -0.39100560  -0.20956027  -0.18119477  -0.23393038   0.07161968   0.07161968   0.07113023   0.07161968   0.07161968   0.07161968   0.00154661   0.00167263   0.00343303   0.00167447   0.00190691   0.00158418
 5.00  7400.  0.0  2.0   0.45543898   0.52999636   0.62327564   0.52955413   0.61985967   0.53997168   0.02428630  -0.21624644  -0.45269211  -0.21357467  -0.45019720  -0.28194994   0.69795528   0.81466282   0.78371408   0.80751200   0.79587361   0.89135556  -0.44210679  -0.44749961  -0.36605347  -0.44655638  -0.37486910  -0.47113040   0.05297642   0.05297642   0.05297642   0.05297642   0.05297642   0.05297642   0.00196644   0.00206788   0.00239339   0.00209651   0.00239694   0.00198349
 5.50  7400.  0.0  2.0   0.33332579   0.52624047   0.64513464   0.52273684   0.64130068   0.53447745   0.53668869  -0.07657902  -0.46845316  -0.05580592  -0.46398369  -0.13710704   0.02305047   0.59456446   0.82357006   0.56338770   0.82868446   0.66807277  -0.17795412  -0.36954969  -0.40961019  -0.35943693  -0.41446783  -0.39385400   0.03940851   0.03912583   0.03912583   0.03912583   0.03912583   0.03912583   0.00179673   0.00297699   0.00350867   0.00302702   0.00352351   0.00276951
 6.00  7400.  0.0  2.0   0.36517523   0.43890330   0.53044763   0.42918608   0.52644681   0.44671602   0.53202819   0.20364300  -0.14053486   0.25369003  -0.13500227   0.14225413  -0.02482756   0.25606978   0.46610877   0.18489181   0.46445332   0.33481463  -0.15977352  -0.24254226  -0.28265090  -0.21524032  -0.28257879  -0.27101765   0.02916391   0.02916391   0.02916391   0.02916391   0.02916391   0.02916391   0.00229699   0.00236208   0.00252334   0.00243769   0.00253640   0.00226772
 1.00  7600.  0.0  2.0   0.10824451   0.18635333   0.49604550   0.18754751   0.51580364   0.14747391   1.14859651   1.01114884   0.44925779   1.02673520   0.47359011   1.03333562  -0.68641784  -0.70626983  -0.51214813  -0.74644751  -0.55347874  -0.66325216   0.17630981   0.21235562   0.20451132   0.22570113   0.22307944   0.18017838   0.36415728   0.36415728   0.36230228   0.36415728   0.36230228   0.36415728   0.00175592   0.00222120   0.00428379   0.00220387   0.00552961   0.00167448
 1.50  7600.  0.0  2.0   0.20856803   0.28264444   0.99835175   0.75445475   1.03693117   0.67597663   0.91179800   0.74975576  -0.73326136  -0.10650165  -0.76475988  -0.02241100  -0.45278720  -0.43234530   0.60968400   0.22272638   0.63117036   0.23669714   0.08676734   0.10320645  -0.18366230  -0.08400662  -0.18916270  -0.10506793   0.27526616   0.27526616   0.27276893   0.27276893   0.27276893   0.27276893   0.00124445   0.00142520   0.01259820   0.01039375   0.01464499   0.00843330
 2.00  7600.  0.0  2.0   0.22015852   0.29476492   0.87999312   0.30496465   0.41749919   0.26321792   0.83463127   0.64738737  -0.68315589   0.63304636   0.32778736   0.65419472  -0.34896151  -0.28650404   0.70275581  -0.30451753  -0.22056777  -0.25205220   0.04117722   0.03702349  -0.25658251   0.04911758   0.05243337   0.02210389   0.23443051   0.23443051   0.23248264   0.23443051   0.23443051   0.23443051   0.00033441   0.00029606   0.00303498   0.00028384   0.00020937   0.00022205
 2.50  7600.  0.0  2.0   0.11823905   0.70909817   0.87207607   0.72457756   0.90651097   0.66515848   0.97445770  -0.33418411  -0.79135830  -0.36289469  -0.84581831  -0.29941833  -0.43895877   0.68003154   0.88569404   0.67905345   0.95245313   0.67837653   0.06497492  -0.30385851  -0.34095489  -0.29816124  -0.36855836  -0.30164145   0.19945464   0.19717302   0.19717302   0.19717302   0.19717302   0.19717302   0.00013367   0.00393284   0.00391059   0.00394853   0.00463568   0.00330603
 3.00  7600.  0.0  2.0   0.31684328   0.38251546   0.93250250   0.39287413   0.95604661   0.73513499   0.47989072   0.30488138  -1.03537501   0.28224787  -1.07932246  -0.58005514   0.07029733   0.12650598   1.19617428   0.12478744   1.26207254   1.02817974  -0.12528916  -0.12934048  -0.46952624  -0.12327109  -0.49952722  -0.44632705   0.15261259   0.15261259   0.15149383   0.15261259   0.15149383   0.15149383   0.00068821   0.00066321   0.00344327   0.00062307   0.00396917   0.00289778
 3.50  7600.  0.0  2.0   0.32763814   0.39909470   0.49181898   0.40985495   0.49835351   0.39848684   0.35992530   0.17913664  -0.03823098   0.14933461  -0.05245822   0.12110547   0.28881618   0.32708801   0.22664944   0.33815519   0.26768606   0.40102704  -0.24507768  -0.22920570  -0.12513917  -0.22740227  -0.14754068  -0.24695756   0.12184134   0.12184134   0.12184134   0.12184134   0.12184134   0.12184134   0.00065756   0.00075357   0.00083745   0.00071449   0.00092335   0.00059148
 4.00  7600.  0.0  2.0   0.37493671   0.45915428   0.59118535   0.46773702   0.59121416   0.46638054   0.32667181   0.07671667  -0.30510519   0.04513580  -0.30302166  -0.00304632   0.27348444   0.40751699   0.54176834   0.43187469   0.56133539   0.51073252  -0.24970287  -0.27074035  -0.26078811  -0.27711905  -0.27474720  -0.30300931   0.09249162   0.09249162   0.09249162   0.09249162   0.09249162   0.09249162   0.00131642   0.00158105   0.00179222   0.00154291   0.00190401   0.00130527
 4.50  7600.  0.0  2.0   0.35545477   0.41918896   0.71315162   0.42320487   0.71049706   0.42929411   0.28808772   0.10217371  -0.64094168   0.08371381  -0.63659087   0.02154419   0.39045739   0.43439273   0.91232359   0.45022489   0.92889851   0.53775531  -0.31152717  -0.28794537  -0.39390082  -0.29387114  -0.40680528  -0.32191200   0.07307030   0.07307030   0.07258534   0.07307030   0.07258534   0.07307030   0.00149944   0.00158766   0.00313248   0.00159521   0.00321131   0.00149883
 5.00  7600.  0.0  2.0   0.43610039   0.51208564   0.60994862   0.51442838   0.60712150   0.52160621   0.09285225  -0.15258928  -0.41482833  -0.16576081  -0.40925487  -0.22868820   0.60535307   0.72935621   0.71781119   0.74561608   0.72789723   0.82899998  -0.40757816  -0.41515678  -0.33558221  -0.42489904  -0.34494689  -0.45013789   0.05433470   0.05433470   0.05433470   0.05433470   0.05433470   0.05433470   0.00201085   0.00211088   0.00238510   0.00212743   0.00243256   0.00197867
 5.50  7600.  0.0  2.0   0.32082356   0.51657680   0.64226751   0.50927263   0.63882522   0.51782374   0.57792272  -0.04829322  -0.47413560  -0.01871878  -0.46591694  -0.09181653  -0.03524874   0.56096023   0.82172243   0.51693634   0.82144958   0.61826772  -0.15680374  -0.36094593  -0.40800063  -0.34385482  -0.41070616  -0.37894741   0.04046318   0.04018299   0.04018299   0.04018299   0.04018299   0.04018299   0.00179000   0.00306266   0.00348137   0.00317110   0.00356032   0.00286916
 6.00  7600.  0.0  2.0   0.35710850   0.42932011   0.67735088   0.42029261   0.52523834   0.43103359   0.56282103   0.23204241  -0.55372758   0.27590598  -0.14643326   0.18848611  -0.07427581   0.22187743   0.91845014   0.15756690   0.47532925   0.28083952  -0.14139734  -0.23372731  -0.45859756  -0.20854499  -0.28854250  -0.25416838   0.03001134   0.03001134   0.02969232   0.03001134   0.03001134   0.03001134   0.00232510   0.00244246   0.00514260   0.00250382   0.00253841   0.00231589
 1.00  7800.  0.0  2.0  -0.00629137   0.04629728   0.88484730   0.04529340   0.13082645   0.01534276   1.32920567   1.20421666   0.07265377   1.24010029   1.06907066   1.26530326  -0.82481268  -0.80837874  -0.52080955  -0.88653262  -0.93941009  -0.85231782   0.20929272   0.22206605   0.31128796   0.25441894   0.30892237   0.23290699   0.36871020   0.36871020   0.36293863   0.36871020   0.36871020   0.36871020   0.00029619   0.00031252   0.02941510   0.00029575   0.00033899   0.00020817
 1.50  7800.  0.0  2.0   0.10314657   0.14906578   0.66815687   0.15580769   0.71120532   0.11619965   1.10599179   1.00463703  -0.06887661   0.99883323  -0.11002667   1.03447942  -0.63176534  -0.66003565   0.01892075  -0.68301457   0.04789322  -0.64182774   0.14494365   0.17765744   0.00900068   0.18828697   0.00149966   0.16062021   0.27923031   0.27923031   0.27657818   0.27923031   0.27657818   0.27923031   0.00021380   0.00018581   0.00275750   0.00018741   0.00378319   0.00012105
 2.00  7800.  0.0  2.0   0.24514906   0.31068099   0.89626745   0.32308281   0.43223006   0.27500247   0.87311134   0.68776928  -0.68820379   0.65893585   0.32493154   0.71099138  -0.46875271  -0.39886459   0.66823535  -0.39167789  -0.25579273  -0.37323465   0.09503950   0.09113386  -0.23568901   0.08961907   0.07253678   0.07413082   0.23603867   0.23603867   0.23399091   0.23603867   0.23603867   0.23603867   0.00045323   0.00036546   0.00338388   0.00035717   0.00024325   0.00027254
 2.50  7800.  0.0  2.0   0.24945563   0.47431931   0.58762853   0.49073975   0.62118279   0.43970596   0.82430543   0.27565314  -0.11932911   0.23208863  -0.16806883   0.29057535  -0.40060989   0.02645108   0.19824923   0.04950951   0.25745134   0.05421627   0.06473669  -0.06821987  -0.09318154  -0.07370747  -0.11824645  -0.08082160   0.19609422   0.19532922   0.19532922   0.19532922   0.19532922   0.19532922   0.00052517   0.00064291   0.00034706   0.00061702   0.00049044   0.00050803
 3.00  7800.  0.0  2.0   0.32459413   0.37627706   0.68916704   0.38779579   0.71505194   0.53301324   0.55405253   0.40174761  -0.45486272   0.36918418  -0.49448142  -0.04468928  -0.09067997  -0.04837313   0.59213925  -0.03353871   0.64727681   0.44356913  -0.04983846  -0.04991207  -0.24943536  -0.05243892  -0.27421219  -0.22877103   0.15453046   0.15453046   0.15396046   0.15453046   0.15396046   0.15396046   0.00065560   0.00062562   0.00096193   0.00059532   0.00114924   0.00085430
 3.50  7800.  0.0  2.0   0.38752630   0.45904519   0.80020272   0.47236981   0.57909380   0.44658073   0.39859334   0.17422582  -0.78764411   0.12561087  -0.21880141   0.12875007   0.07347064   0.20462277   0.98017246   0.24783229   0.40334638   0.29018206  -0.12563361  -0.15946310  -0.40698598  -0.17428006  -0.19784678  -0.18946813   0.12311540   0.12311540   0.12268540   0.12311540   0.12311540   0.12311540   0.00111916   0.00115085   0.00207665   0.00109263   0.00101660   0.00091143
 4.00  7800.  0.0  2.0   0.42528267   0.50802349   0.62345904   0.51920504   0.63267509   0.50459341   0.18642300  -0.05718926  -0.38941063  -0.10152951  -0.40676022  -0.12065635   0.44373206   0.56161529   0.60103450   0.60279447   0.64373330   0.66148941  -0.32246598  -0.33181965  -0.26935698  -0.34532340  -0.29372559  -0.36627710   0.09367715   0.09367715   0.09367715   0.09367715   0.09367715   0.09367715   0.00136092   0.00149888   0.00155446   0.00145337   0.00171637   0.00124377
 4.50  7800.  0.0  2.0   0.34582508   0.41089088   0.70311973   0.41750965   0.70343269   0.41583443   0.35138724   0.15017930  -0.62718476   0.11766207  -0.62364943   0.07111226   0.29247911   0.36263418   0.88562683   0.39836527   0.90178116   0.47921716  -0.27523275  -0.26294955  -0.38395625  -0.27758385  -0.39704177  -0.30595642   0.07427872   0.07427872   0.07403872   0.07427872   0.07403872   0.07427872   0.00121614   0.00129752   0.00292990   0.00129253   0.00312003   0.00115583
 5.00  7800.  0.0  2.0   0.42813261   0.50032014   0.60050967   0.50547949   0.60246470   0.50624235   0.14945602  -0.08948010  -0.37562237  -0.11740684  -0.38099633  -0.16570029   0.50746641   0.62882347   0.64123212   0.66591625   0.66642983   0.74283201  -0.36476907  -0.37162530  -0.29867240  -0.39028809  -0.31561934  -0.41630510   0.05529983   0.05529983   0.05529983   0.05529983   0.05529983   0.05529983   0.00202937   0.00219409   0.00243294   0.00218127   0.00251947   0.00202347
 5.50  7800.  0.0  2.0   0.30621705   0.50923954   0.63732748   0.50537143   0.63614893   0.50533791   0.63597769  -0.01737109  -0.46672529  -0.00537460  -0.46063451  -0.05375526  -0.12004146   0.51549375   0.79771696   0.49655228   0.80003435   0.57467735  -0.12341597  -0.34469136  -0.39527379  -0.33873182  -0.39968235  -0.36633388   0.04134121   0.04106452   0.04106452   0.04106452   0.04106452   0.04106452   0.00184990   0.00314680   0.00351693   0.00321744   0.00366475   0.00298791
 6.00  7800.  0.0  2.0   0.34927366   0.42328195   0.67706470   0.41467982   0.52320635   0.41834883   0.59924377   0.25661576  -0.56496112   0.29431955  -0.14706202   0.23022897  -0.13349280   0.18666743   0.92374219   0.13050488   0.46558818   0.23070590  -0.11852807  -0.22282494  -0.46037845  -0.20063425  -0.28352231  -0.23888383   0.03060830   0.03060830   0.03039953   0.03060830   0.03060830   0.03060830   0.00245114   0.00254027   0.00520938   0.00259567   0.00262362   0.00245210
 1.00  8000.  0.0  2.0   0.02177779   0.06432964   0.13603755   0.07515302   0.16343624   0.04826802   1.35234396   1.24122739   1.03668695   1.23334139   1.03322704   1.27064452  -0.93424671  -0.90497814  -0.91645104  -0.93322880  -0.92547609  -0.93114442   0.26953195   0.26957039   0.30519090   0.28461776   0.31089559   0.28015001   0.37632157   0.37632157   0.37632157   0.37632157   0.37632157   0.37632157   0.00066138   0.00062966   0.00045199   0.00064130   0.00068253   0.00051896
 1.50  8000.  0.0  2.0   0.32119550   0.39212566   0.71368844   0.40194372   0.76536562   0.34743601   0.82878047   0.61532457  -0.12894701   0.62394641  -0.17525036   0.70727492  -0.53202446  -0.40442738   0.04374900  -0.46120844   0.06724337  -0.47903583   0.14556841   0.11560202   0.00738226   0.14220447   0.00403243   0.13823804   0.28290766   0.28290766   0.28143766   0.28290766   0.28143766   0.28290766   0.00318472   0.00329349   0.00393051   0.00333221   0.00551331   0.00271559
 2.00  8000.  0.0  2.0   0.28570383   0.34510312   0.92288002   0.35457971   0.45658752   0.30581330   0.84387699   0.64219484  -0.72578957   0.62751956   0.28540513   0.69597884  -0.50640340  -0.39596708   0.67214583  -0.40690261  -0.24506905  -0.40861626   0.12014171   0.09972403  -0.22872376   0.10367252   0.07546731   0.09478352   0.24027890   0.24027890   0.23812124   0.24027890   0.24027890   0.24027890   0.00069896   0.00053756   0.00397265   0.00051870   0.00033246   0.00040225
 2.50  8000.  0.0  2.0   0.28438462   0.74220626   0.84510739   0.76301031   0.91727151   0.69101887   0.81293478  -0.24437936  -0.67302613  -0.30409706  -0.79985800  -0.18931080  -0.46168192   0.44059234   0.68859019   0.48780537   0.81566112   0.44190484   0.09839107  -0.19128865  -0.25349797  -0.20974181  -0.30034189  -0.20207870   0.20013972   0.19856148   0.19856148   0.19856148   0.19856148   0.19856148   0.00064697   0.00414916   0.00336018   0.00420241   0.00437766   0.00349243
 3.00  8000.  0.0  2.0   0.35333809   0.39323193   0.68416023   0.40495684   0.72255341   0.54731638   0.56600620   0.42633322  -0.42312478   0.38660068  -0.48435090  -0.01370453  -0.16989526  -0.13535979   0.52283765  -0.10683838   0.59390719   0.36454525  -0.01421020  -0.00771726  -0.21626534  -0.01794548  -0.24557180  -0.19646373   0.15698772   0.15698772   0.15640772   0.15698772   0.15640772   0.15640772   0.00062196   0.00053772   0.00074163   0.00051611   0.00093486   0.00073497
 3.50  8000.  0.0  2.0   0.32101812   0.37899024   0.96569788   0.39199378   0.48928853   0.36611497   0.57719147   0.39905205  -1.15076263   0.35060518   0.02795358   0.35348286  -0.14833054  -0.07425294   1.29705316  -0.02944377   0.10300814   0.02345730  -0.02764832  -0.03812905  -0.50758012  -0.05538267  -0.07363477  -0.07778751   0.12559717   0.12559717   0.12432406   0.12559717   0.12559717   0.12559717   0.00057702   0.00067176   0.00340053   0.00064854   0.00072972   0.00056073
 4.00  8000.  0.0  2.0   0.21418667   0.45029190   0.57588016   0.46247547   0.58949526   0.44504959   0.77948991   0.14367593  -0.26386121   0.09244675  -0.28509049   0.07621277  -0.27424448   0.27677434   0.43667461   0.32975073   0.47990736   0.39880515  -0.02131808  -0.20321876  -0.20143718  -0.22320628  -0.22529087  -0.25253014   0.09690072   0.09628290   0.09628290   0.09628290   0.09628290   0.09628290   0.00068356   0.00145375   0.00147918   0.00142489   0.00168299   0.00123551
 4.50  8000.  0.0  2.0   0.31315518   0.38318430   0.68869149   0.38975508   0.69650167   0.38444014   0.48924861   0.25832530  -0.58525908   0.22232985  -0.59704747   0.17714624   0.08994942   0.21096428   0.81311196   0.25191966   0.84673117   0.34805667  -0.18832976  -0.20125574  -0.35155743  -0.21803651  -0.37240674  -0.25819299   0.07615237   0.07615237   0.07567391   0.07615237   0.07567391   0.07615237   0.00120148   0.00124646   0.00285140   0.00123683   0.00312826   0.00108903
 5.00  8000.  0.0  2.0   0.41350472   0.48627479   0.58408907   0.48730794   0.59033755   0.48674957   0.22790146  -0.02071413  -0.31977629  -0.03703453  -0.33314459  -0.08855112   0.37800812   0.52104536   0.54935058   0.54194264   0.58334713   0.63716894  -0.30594891  -0.32457895  -0.25728491  -0.33498614  -0.27795555  -0.37346618   0.05639761   0.05639761   0.05639761   0.05639761   0.05639761   0.05639761   0.00199710   0.00215648   0.00236312   0.00215495   0.00249535   0.00197532
 5.50  8000.  0.0  2.0   0.34521463   0.53430422   0.63707496   0.53341989   0.64389272   0.52822711   0.57218522  -0.03589992  -0.43721016  -0.04168810  -0.45017062  -0.07487100  -0.15551036   0.43104790   0.67597942   0.43809426   0.70062046   0.50773556  -0.07840624  -0.28175126  -0.32343571  -0.28699303  -0.33763663  -0.31530016   0.04241317   0.04213947   0.04213947   0.04213947   0.04213947   0.04213947   0.00184408   0.00324131   0.00366587   0.00326904   0.00388227   0.00301684
 6.00  8000.  0.0  2.0   0.33900656   0.41294372   0.67583641   0.40444516   0.67656010   0.40600186   0.63917455   0.29515141  -0.57314048   0.32755358  -0.57038220   0.26889184  -0.19470682   0.13208116   0.92220197   0.08421622   0.92307381   0.18482249  -0.09501401  -0.20277682  -0.45754240  -0.18412452  -0.45948755  -0.22514685   0.03139281   0.03139281   0.03108177   0.03139281   0.03108177   0.03139281   0.00250683   0.00256563   0.00523830   0.00261766   0.00549252   0.00245914
 1.00  8200.  0.0  2.0   0.04490346   0.08473929   0.16603720   0.09935133   0.19141067   0.08016042   1.38717003   1.28653682   1.01616139   1.25298928   1.02760109   1.27420667  -1.05801510  -1.02784625  -0.91555659  -1.01365994  -0.94811527  -1.00309441   0.34096658   0.33573822   0.31093612   0.33118039   0.32735567   0.32666051   0.38987132   0.38987132   0.38987132   0.38987132   0.38987132   0.38987132   0.00138606   0.00124598   0.00086462   0.00126653   0.00129674   0.00117142
