 5.00 30000. -0.3  2.0   0.0656    0.2294    0.0173
 3.50 31000. -0.3  2.0   0.0558    0.3347    0.0341
 4.00 31000. -0.3  2.0   0.0570    0.2807    0.0272
 4.50 31000. -0.3  2.0   0.0608    0.2477    0.0210
 5.00 31000. -0.3  2.0   0.0630    0.2285    0.0170
 4.00 32000. -0.3  2.0   0.0503    0.2846    0.0283
 4.50 32000. -0.3  2.0   0.0572    0.2472    0.0212
 5.00 32000. -0.3  2.0   0.0610    0.2257    0.0168
 4.00 33000. -0.3  2.0   0.0421    0.2898    0.0299
 4.50 33000. -0.3  2.0   0.0519    0.2474    0.0215
 5.00 33000. -0.3  2.0   0.0575    0.2234    0.0164
 4.00 34000. -0.3  2.0   0.0331    0.2952    0.0321
 4.50 34000. -0.3  2.0   0.0462    0.2475    0.0222
 5.00 34000. -0.3  2.0   0.0539    0.2204    0.0163
 4.00 35000. -0.3  2.0   0.0239    0.3002    0.0346
 4.50 35000. -0.3  2.0   0.0390    0.2487    0.0233
 5.00 35000. -0.3  2.0   0.0495    0.2178    0.0163
 4.50 37500. -0.3  2.0   0.0212    0.2489    0.0269
 5.00 37500. -0.3  2.0   0.0348    0.2126    0.0175
 4.50 40000. -0.3  2.0   0.0129    0.2469    0.0295
 5.00 40000. -0.3  2.0   0.0238    0.2045    0.0190
 5.00 42500. -0.3  2.0   0.0183    0.2004    0.0201
 5.00 45000. -0.3  2.0   0.0148    0.2004    0.0211
 5.00 47500. -0.3  2.0   0.0111    0.2025    0.0223
 5.00 50000. -0.3  2.0   0.0074    0.2055    0.0236
 0.00  3500. -0.2  2.0   0.9034   -0.0983    0.0150
 0.50  3500. -0.2  2.0   0.9070   -0.1021    0.0161
 1.00  3500. -0.2  2.0   0.9035   -0.1018    0.0170
 1.50  3500. -0.2  2.0   0.8951   -0.0969    0.0182
 2.00  3500. -0.2  2.0   0.8854   -0.0921    0.0186
 2.50  3500. -0.2  2.0   0.8636   -0.0758    0.0183
 3.00  3500. -0.2  2.0   0.7555    0.0209    0.0146
 3.50  3500. -0.2  2.0   0.5572    0.2017    0.0108
 4.00  3500. -0.2  2.0   0.4123    0.3239    0.0131
 4.50  3500. -0.2  2.0   0.3344    0.3828    0.0168
 5.00  3500. -0.2  2.0   0.2997    0.4038    0.0191
 0.00  3750. -0.2  2.0   0.8480   -0.0580    0.0082
 0.50  3750. -0.2  2.0   0.8555   -0.0615    0.0082
 1.00  3750. -0.2  2.0   0.8609   -0.0662    0.0082
 1.50  3750. -0.2  2.0   0.8634   -0.0709    0.0082
 2.00  3750. -0.2  2.0   0.8654   -0.0768    0.0081
 2.50  3750. -0.2  2.0   0.8622   -0.0796    0.0081
 3.00  3750. -0.2  2.0   0.8463   -0.0714    0.0079
 3.50  3750. -0.2  2.0   0.7187    0.0392    0.0088
 4.00  3750. -0.2  2.0   0.4887    0.2439    0.0116
 4.50  3750. -0.2  2.0   0.3314    0.3716    0.0191
 5.00  3750. -0.2  2.0   0.2568    0.4231    0.0260
 0.00  4000. -0.2  2.0   0.7891   -0.0176    0.0055
 0.50  4000. -0.2  2.0   0.7942   -0.0192    0.0053
 1.00  4000. -0.2  2.0   0.7956   -0.0148    0.0063
 1.50  4000. -0.2  2.0   0.7969   -0.0154    0.0064
 2.00  4000. -0.2  2.0   0.7980   -0.0172    0.0063
 2.50  4000. -0.2  2.0   0.7982   -0.0196    0.0060
 3.00  4000. -0.2  2.0   0.7977   -0.0231    0.0056
 3.50  4000. -0.2  2.0   0.7869   -0.0187    0.0052
 4.00  4000. -0.2  2.0   0.6769    0.0712    0.0077
 4.50  4000. -0.2  2.0   0.4645    0.2509    0.0148
 5.00  4000. -0.2  2.0   0.3055    0.3739    0.0255
 0.00  4250. -0.2  2.0   0.7258    0.0265    0.0039
 0.50  4250. -0.2  2.0   0.7300    0.0287    0.0043
 1.00  4250. -0.2  2.0   0.7349    0.0275    0.0045
 1.50  4250. -0.2  2.0   0.7342    0.0300    0.0048
 2.00  4250. -0.2  2.0   0.7358    0.0285    0.0049
 2.50  4250. -0.2  2.0   0.7374    0.0260    0.0050
 3.00  4250. -0.2  2.0   0.7379    0.0238    0.0050
 3.50  4250. -0.2  2.0   0.7366    0.0224    0.0048
 4.00  4250. -0.2  2.0   0.7291    0.0261    0.0045
 4.50  4250. -0.2  2.0   0.6502    0.0896    0.0064
 5.00  4250. -0.2  2.0   0.4758    0.2307    0.0141
 0.00  4500. -0.2  2.0   0.6689    0.0623    0.0031
 0.50  4500. -0.2  2.0   0.6679    0.0705    0.0035
 1.00  4500. -0.2  2.0   0.6678    0.0764    0.0037
 1.50  4500. -0.2  2.0   0.6700    0.0765    0.0040
 2.00  4500. -0.2  2.0   0.6726    0.0750    0.0041
 2.50  4500. -0.2  2.0   0.6757    0.0718    0.0040
 3.00  4500. -0.2  2.0   0.6791    0.0672    0.0039
 3.50  4500. -0.2  2.0   0.6808    0.0637    0.0038
 4.00  4500. -0.2  2.0   0.6802    0.0622    0.0036
 4.50  4500. -0.2  2.0   0.6753    0.0646    0.0035
 5.00  4500. -0.2  2.0   0.6237    0.1063    0.0047
 0.00  4750. -0.2  2.0   0.6098    0.0995    0.0032
 0.50  4750. -0.2  2.0   0.6082    0.1099    0.0035
 1.00  4750. -0.2  2.0   0.6047    0.1194    0.0037
 1.50  4750. -0.2  2.0   0.6092    0.1188    0.0039
 2.00  4750. -0.2  2.0   0.6081    0.1220    0.0040
 2.50  4750. -0.2  2.0   0.6117    0.1193    0.0039
 3.00  4750. -0.2  2.0   0.6164    0.1148    0.0037
 3.50  4750. -0.2  2.0   0.6198    0.1108    0.0035
 4.00  4750. -0.2  2.0   0.6232    0.1062    0.0033
 4.50  4750. -0.2  2.0   0.6231    0.1048    0.0031
 5.00  4750. -0.2  2.0   0.6195    0.1069    0.0029
 0.00  5000. -0.2  2.0   0.5551    0.1301    0.0037
 0.50  5000. -0.2  2.0   0.5504    0.1442    0.0041
 1.00  5000. -0.2  2.0   0.5533    0.1502    0.0038
 1.50  5000. -0.2  2.0   0.5485    0.1590    0.0041
 2.00  5000. -0.2  2.0   0.5458    0.1650    0.0041
 2.50  5000. -0.2  2.0   0.5488    0.1636    0.0040
 3.00  5000. -0.2  2.0   0.5533    0.1607    0.0038
 3.50  5000. -0.2  2.0   0.5583    0.1563    0.0037
 4.00  5000. -0.2  2.0   0.5627    0.1520    0.0035
 4.50  5000. -0.2  2.0   0.5660    0.1485    0.0033
 5.00  5000. -0.2  2.0   0.5661    0.1479    0.0030
 0.00  5250. -0.2  2.0   0.5084    0.1552    0.0041
 0.50  5250. -0.2  2.0   0.5055    0.1671    0.0045
 1.00  5250. -0.2  2.0   0.4995    0.1806    0.0048
 1.50  5250. -0.2  2.0   0.4932    0.1918    0.0051
 2.00  5250. -0.2  2.0   0.4905    0.1992    0.0048
 2.50  5250. -0.2  2.0   0.4887    0.2034    0.0047
 3.00  5250. -0.2  2.0   0.4914    0.2033    0.0042
 3.50  5250. -0.2  2.0   0.4978    0.1984    0.0040
 4.00  5250. -0.2  2.0   0.5033    0.1940    0.0039
 4.50  5250. -0.2  2.0   0.5072    0.1910    0.0037
 5.00  5250. -0.2  2.0   0.5073    0.1916    0.0035
 0.00  5500. -0.2  2.0   0.5990    0.0673    0.0017
 0.50  5500. -0.2  2.0   0.4529    0.1961    0.0070
 1.00  5500. -0.2  2.0   0.4464    0.2075    0.0079
 1.50  5500. -0.2  2.0   0.4410    0.2185    0.0078
 2.00  5500. -0.2  2.0   0.4316    0.2332    0.0076
 2.50  5500. -0.2  2.0   0.4311    0.2386    0.0065
 3.00  5500. -0.2  2.0   0.4367    0.2374    0.0055
 3.50  5500. -0.2  2.0   0.4423    0.2342    0.0049
 4.00  5500. -0.2  2.0   0.4481    0.2304    0.0045
 4.50  5500. -0.2  2.0   0.4523    0.2277    0.0044
 5.00  5500. -0.2  2.0   0.4506    0.2306    0.0042
 0.00  5750. -0.2  2.0   0.5771    0.0823    0.0015
 0.50  5750. -0.2  2.0   0.5729    0.0908    0.0019
 1.00  5750. -0.2  2.0   0.4080    0.2322    0.0087
 1.50  5750. -0.2  2.0   0.4004    0.2403    0.0102
 2.00  5750. -0.2  2.0   0.3947    0.2503    0.0098
 2.50  5750. -0.2  2.0   0.3932    0.2562    0.0086
 3.00  5750. -0.2  2.0   0.3924    0.2611    0.0074
 3.50  5750. -0.2  2.0   0.3953    0.2614    0.0063
 4.00  5750. -0.2  2.0   0.4008    0.2588    0.0056
 4.50  5750. -0.2  2.0   0.4038    0.2571    0.0054
 5.00  5750. -0.2  2.0   0.4035    0.2589    0.0052
 0.00  6000. -0.2  2.0   0.5518    0.1018    0.0015
 0.50  6000. -0.2  2.0   0.5441    0.1141    0.0017
 1.00  6000. -0.2  2.0   0.5398    0.1203    0.0021
 1.50  6000. -0.2  2.0   0.3667    0.2626    0.0113
 2.00  6000. -0.2  2.0   0.3654    0.2662    0.0111
 2.50  6000. -0.2  2.0   0.3598    0.2729    0.0108
 3.00  6000. -0.2  2.0   0.3583    0.2773    0.0094
 3.50  6000. -0.2  2.0   0.3579    0.2804    0.0082
 4.00  6000. -0.2  2.0   0.3610    0.2795    0.0072
 4.50  6000. -0.2  2.0   0.3616    0.2801    0.0069
 5.00  6000. -0.2  2.0   0.3599    0.2829    0.0067
 0.50  6250. -0.2  2.0   0.5210    0.1316    0.0018
 1.00  6250. -0.2  2.0   0.5109    0.1444    0.0020
 1.50  6250. -0.2  2.0   0.5066    0.1483    0.0024
 2.00  6250. -0.2  2.0   0.3340    0.2865    0.0126
 2.50  6250. -0.2  2.0   0.3325    0.2879    0.0123
 3.00  6250. -0.2  2.0   0.3308    0.2905    0.0113
 3.50  6250. -0.2  2.0   0.3301    0.2927    0.0098
 4.00  6250. -0.2  2.0   0.3309    0.2929    0.0087
 4.50  6250. -0.2  2.0   0.3297    0.2945    0.0083
 5.00  6250. -0.2  2.0   0.3274    0.2973    0.0081
 0.50  6500. -0.2  2.0   0.5010    0.1460    0.0019
 1.00  6500. -0.2  2.0   0.4886    0.1610    0.0021
 1.50  6500. -0.2  2.0   0.4779    0.1723    0.0023
 2.00  6500. -0.2  2.0   0.4741    0.1740    0.0026
 2.50  6500. -0.2  2.0   0.3065    0.3044    0.0133
 3.00  6500. -0.2  2.0   0.3061    0.3040    0.0126
 3.50  6500. -0.2  2.0   0.3067    0.3035    0.0114
 4.00  6500. -0.2  2.0   0.3068    0.3032    0.0102
 4.50  6500. -0.2  2.0   0.3043    0.3051    0.0097
 5.00  6500. -0.2  2.0   0.3017    0.3074    0.0093
 0.50  6750. -0.2  2.0   0.4695    0.1727    0.0020
 1.00  6750. -0.2  2.0   0.4684    0.1753    0.0025
 1.50  6750. -0.2  2.0   0.4555    0.1888    0.0025
 2.00  6750. -0.2  2.0   0.4437    0.1990    0.0025
 2.50  6750. -0.2  2.0   0.4417    0.1973    0.0028
 3.00  6750. -0.2  2.0   0.2850    0.3165    0.0134
 3.50  6750. -0.2  2.0   0.2839    0.3155    0.0128
 4.00  6750. -0.2  2.0   0.2853    0.3135    0.0117
 4.50  6750. -0.2  2.0   0.2837    0.3134    0.0110
 5.00  6750. -0.2  2.0   0.2824    0.3139    0.0103
 0.50  7000. -0.2  2.0   0.4358    0.2005    0.0023
 1.00  7000. -0.2  2.0   0.4356    0.2021    0.0028
 1.50  7000. -0.2  2.0   0.4360    0.2014    0.0032
 2.00  7000. -0.2  2.0   0.4232    0.2132    0.0030
 2.50  7000. -0.2  2.0   0.4119    0.2215    0.0029
 3.00  7000. -0.2  2.0   0.4100    0.2190    0.0029
 3.50  7000. -0.2  2.0   0.2661    0.3257    0.0135
 4.00  7000. -0.2  2.0   0.2662    0.3233    0.0128
 4.50  7000. -0.2  2.0   0.2655    0.3219    0.0121
 5.00  7000. -0.2  2.0   0.2656    0.3208    0.0111
 0.50  7250. -0.2  2.0   0.4031    0.2245    0.0030
 1.00  7250. -0.2  2.0   0.3997    0.2298    0.0037
 1.50  7250. -0.2  2.0   0.4009    0.2287    0.0040
 2.00  7250. -0.2  2.0   0.4030    0.2252    0.0040
 2.50  7250. -0.2  2.0   0.3905    0.2358    0.0036
 3.00  7250. -0.2  2.0   0.3812    0.2414    0.0032
 3.50  7250. -0.2  2.0   0.3803    0.2377    0.0031
 4.00  7250. -0.2  2.0   0.2488    0.3323    0.0138
 4.50  7250. -0.2  2.0   0.2476    0.3305    0.0133
 5.00  7250. -0.2  2.0   0.2490    0.3283    0.0121
 0.50  7500. -0.2  2.0   0.3731    0.2420    0.0040
 1.00  7500. -0.2  2.0   0.3677    0.2505    0.0049
 1.50  7500. -0.2  2.0   0.3643    0.2543    0.0054
 2.00  7500. -0.2  2.0   0.3670    0.2509    0.0055
 2.50  7500. -0.2  2.0   0.3691    0.2470    0.0050
 3.00  7500. -0.2  2.0   0.3588    0.2557    0.0042
 3.50  7500. -0.2  2.0   0.3518    0.2592    0.0036
 4.00  7500. -0.2  2.0   0.3512    0.2548    0.0034
 4.50  7500. -0.2  2.0   0.2311    0.3394    0.0141
 5.00  7500. -0.2  2.0   0.2319    0.3365    0.0132
 1.00  7750. -0.2  2.0   0.3439    0.2617    0.0059
 1.50  7750. -0.2  2.0   0.3344    0.2710    0.0070
 2.00  7750. -0.2  2.0   0.3331    0.2717    0.0073
 2.50  7750. -0.2  2.0   0.3370    0.2668    0.0069
 3.00  7750. -0.2  2.0   0.3396    0.2630    0.0061
 3.50  7750. -0.2  2.0   0.3292    0.2725    0.0048
 4.00  7750. -0.2  2.0   0.3242    0.2740    0.0041
 4.50  7750. -0.2  2.0   0.2209    0.3448    0.0138
 5.00  7750. -0.2  2.0   0.2172    0.3438    0.0138
 1.00  8000. -0.2  2.0   0.3292    0.2642    0.0067
 1.50  8000. -0.2  2.0   0.3138    0.2780    0.0081
 2.00  8000. -0.2  2.0   0.3070    0.2832    0.0089
 2.50  8000. -0.2  2.0   0.3076    0.2817    0.0088
 3.00  8000. -0.2  2.0   0.3123    0.2762    0.0081
 3.50  8000. -0.2  2.0   0.3130    0.2750    0.0070
 4.00  8000. -0.2  2.0   0.3025    0.2856    0.0055
 4.50  8000. -0.2  2.0   0.2982    0.2871    0.0046
 5.00  8000. -0.2  2.0   0.2043    0.3501    0.0142
 1.00  8250. -0.2  2.0   0.3225    0.2607    0.0072
 1.50  8250. -0.2  2.0   0.3000    0.2804    0.0087
 2.00  8250. -0.2  2.0   0.2883    0.2880    0.0099
 2.50  8250. -0.2  2.0   0.2846    0.2892    0.0102
 3.00  8250. -0.2  2.0   0.2863    0.2865    0.0098
 3.50  8250. -0.2  2.0   0.2908    0.2816    0.0090
 4.00  8250. -0.2  2.0   0.2882    0.2850    0.0076
 4.50  8250. -0.2  2.0   0.2775    0.2971    0.0060
 5.00  8250. -0.2  2.0   0.2739    0.2977    0.0053
 1.00  8500. -0.2  2.0   0.3246    0.2523    0.0071
 1.50  8500. -0.2  2.0   0.2903    0.2813    0.0091
 2.00  8500. -0.2  2.0   0.2747    0.2904    0.0105
 2.50  8500. -0.2  2.0   0.2677    0.2927    0.0112
 3.00  8500. -0.2  2.0   0.2671    0.2909    0.0110
 3.50  8500. -0.2  2.0   0.2692    0.2878    0.0104
 4.00  8500. -0.2  2.0   0.2727    0.2840    0.0095
 4.50  8500. -0.2  2.0   0.2652    0.2939    0.0080
 5.00  8500. -0.2  2.0   0.2556    0.3054    0.0065
 1.50  8750. -0.2  2.0   0.2839    0.2811    0.0093
 2.00  8750. -0.2  2.0   0.2640    0.2927    0.0110
 2.50  8750. -0.2  2.0   0.2546    0.2954    0.0118
 3.00  8750. -0.2  2.0   0.2511    0.2945    0.0119
 3.50  8750. -0.2  2.0   0.2511    0.2920    0.0115
 4.00  8750. -0.2  2.0   0.2540    0.2880    0.0107
 4.50  8750. -0.2  2.0   0.2547    0.2873    0.0098
 5.00  8750. -0.2  2.0   0.2423    0.3043    0.0081
 1.50  9000. -0.2  2.0   0.2788    0.2812    0.0095
 2.00  9000. -0.2  2.0   0.2556    0.2940    0.0114
 2.50  9000. -0.2  2.0   0.2441    0.2975    0.0124
 3.00  9000. -0.2  2.0   0.2393    0.2966    0.0126
 3.50  9000. -0.2  2.0   0.2376    0.2945    0.0123
 4.00  9000. -0.2  2.0   0.2386    0.2912    0.0117
 4.50  9000. -0.2  2.0   0.2418    0.2868    0.0109
 5.00  9000. -0.2  2.0   0.2471    0.2810    0.0101
 2.00  9250. -0.2  2.0   0.2477    0.2958    0.0117
 2.50  9250. -0.2  2.0   0.2352    0.2991    0.0128
 3.00  9250. -0.2  2.0   0.2294    0.2982    0.0132
 3.50  9250. -0.2  2.0   0.2265    0.2965    0.0130
 4.00  9250. -0.2  2.0   0.2265    0.2933    0.0125
 4.50  9250. -0.2  2.0   0.2281    0.2895    0.0118
 5.00  9250. -0.2  2.0   0.2312    0.2848    0.0110
 2.00  9500. -0.2  2.0   0.2405    0.2975    0.0120
 2.50  9500. -0.2  2.0   0.2272    0.3003    0.0132
 3.00  9500. -0.2  2.0   0.2208    0.2993    0.0135
 3.50  9500. -0.2  2.0   0.2175    0.2974    0.0136
 4.00  9500. -0.2  2.0   0.2165    0.2947    0.0132
 4.50  9500. -0.2  2.0   0.2163    0.2920    0.0126
 5.00  9500. -0.2  2.0   0.2179    0.2879    0.0119
 2.00  9750. -0.2  2.0   0.2338    0.2987    0.0125
 2.50  9750. -0.2  2.0   0.2196    0.3015    0.0136
 3.00  9750. -0.2  2.0   0.2125    0.3005    0.0140
 3.50  9750. -0.2  2.0   0.2087    0.2986    0.0140
 4.00  9750. -0.2  2.0   0.2078    0.2956    0.0137
 4.50  9750. -0.2  2.0   0.2068    0.2934    0.0133
 5.00  9750. -0.2  2.0   0.2072    0.2901    0.0127
 2.00 10000. -0.2  2.0   0.2269    0.3003    0.0130
 2.50 10000. -0.2  2.0   0.2122    0.3026    0.0140
 3.00 10000. -0.2  2.0   0.2051    0.3012    0.0143
 3.50 10000. -0.2  2.0   0.2014    0.2989    0.0143
 4.00 10000. -0.2  2.0   0.1997    0.2964    0.0142
 4.50 10000. -0.2  2.0   0.1982    0.2945    0.0139
 5.00 10000. -0.2  2.0   0.1984    0.2914    0.0134
 2.00 10500. -0.2  2.0   0.2153    0.3017    0.0141
 2.50 10500. -0.2  2.0   0.1984    0.3036    0.0149
 3.00 10500. -0.2  2.0   0.1915    0.3014    0.0150
 3.50 10500. -0.2  2.0   0.1884    0.2985    0.0148
 4.00 10500. -0.2  2.0   0.1867    0.2959    0.0146
 4.50 10500. -0.2  2.0   0.1852    0.2940    0.0145
 5.00 10500. -0.2  2.0   0.1834    0.2927    0.0143
 2.50 11000. -0.2  2.0   0.1871    0.3027    0.0158
 3.00 11000. -0.2  2.0   0.1796    0.2997    0.0156
 3.50 11000. -0.2  2.0   0.1765    0.2967    0.0152
 4.00 11000. -0.2  2.0   0.1755    0.2939    0.0148
 4.50 11000. -0.2  2.0   0.1743    0.2921    0.0147
 5.00 11000. -0.2  2.0   0.1724    0.2911    0.0147
 2.50 11500. -0.2  2.0   0.1785    0.3007    0.0167
 3.00 11500. -0.2  2.0   0.1699    0.2964    0.0162
 3.50 11500. -0.2  2.0   0.1668    0.2929    0.0155
 4.00 11500. -0.2  2.0   0.1658    0.2904    0.0149
 4.50 11500. -0.2  2.0   0.1654    0.2884    0.0147
 5.00 11500. -0.2  2.0   0.1643    0.2872    0.0148
 2.50 12000. -0.2  2.0   0.1713    0.2995    0.0174
 3.00 12000. -0.2  2.0   0.1618    0.2931    0.0166
 3.50 12000. -0.2  2.0   0.1584    0.2884    0.0157
 4.00 12000. -0.2  2.0   0.1577    0.2857    0.0150
 4.50 12000. -0.2  2.0   0.1573    0.2842    0.0146
 5.00 12000. -0.2  2.0   0.1569    0.2830    0.0145
 2.50 12500. -0.2  2.0   0.1664    0.2982    0.0180
 3.00 12500. -0.2  2.0   0.1553    0.2900    0.0170
 3.50 12500. -0.2  2.0   0.1515    0.2838    0.0158
 4.00 12500. -0.2  2.0   0.1502    0.2810    0.0150
 4.50 12500. -0.2  2.0   0.1501    0.2796    0.0145
 5.00 12500. -0.2  2.0   0.1500    0.2788    0.0144
 2.50 13000. -0.2  2.0   0.1618    0.2982    0.0186
 3.00 13000. -0.2  2.0   0.1501    0.2874    0.0174
 3.50 13000. -0.2  2.0   0.1457    0.2797    0.0160
 4.00 13000. -0.2  2.0   0.1442    0.2760    0.0150
 4.50 13000. -0.2  2.0   0.1438    0.2747    0.0144
 5.00 13000. -0.2  2.0   0.1437    0.2743    0.0142
 2.00 14000. -0.2  2.0   0.1956    0.3050    0.0175
 2.50 14000. -0.2  2.0   0.1559    0.2989    0.0197
 3.00 14000. -0.2  2.0   0.1419    0.2844    0.0183
 3.50 14000. -0.2  2.0   0.1364    0.2734    0.0164
 4.00 14000. -0.2  2.0   0.1344    0.2672    0.0150
 4.50 14000. -0.2  2.0   0.1340    0.2645    0.0142
 5.00 14000. -0.2  2.0   0.1332    0.2648    0.0138
 2.50 15000. -0.2  2.0   0.1528    0.3003    0.0206
 3.00 15000. -0.2  2.0   0.1361    0.2829    0.0191
 3.50 15000. -0.2  2.0   0.1297    0.2688    0.0167
 4.00 15000. -0.2  2.0   0.1279    0.2594    0.0150
 4.50 15000. -0.2  2.0   0.1267    0.2555    0.0140
 5.00 15000. -0.2  2.0   0.1255    0.2551    0.0135
 2.50 16000. -0.2  2.0   0.1517    0.3026    0.0213
 3.00 16000. -0.2  2.0   0.1317    0.2829    0.0199
 3.50 16000. -0.2  2.0   0.1248    0.2656    0.0171
 4.00 16000. -0.2  2.0   0.1226    0.2540    0.0150
 4.50 16000. -0.2  2.0   0.1212    0.2483    0.0137
 5.00 16000. -0.2  2.0   0.1199    0.2465    0.0132
 2.50 17000. -0.2  2.0   0.1516    0.3069    0.0217
 3.00 17000. -0.2  2.0   0.1280    0.2844    0.0209
 3.50 17000. -0.2  2.0   0.1204    0.2640    0.0177
 4.00 17000. -0.2  2.0   0.1180    0.2502    0.0151
 4.50 17000. -0.2  2.0   0.1170    0.2423    0.0136
 5.00 17000. -0.2  2.0   0.1153    0.2396    0.0129
 2.50 18000. -0.2  2.0   0.1517    0.3134    0.0220
 3.00 18000. -0.2  2.0   0.1245    0.2874    0.0218
 3.50 18000. -0.2  2.0   0.1166    0.2635    0.0184
 4.00 18000. -0.2  2.0   0.1141    0.2473    0.0153
 4.50 18000. -0.2  2.0   0.1128    0.2382    0.0135
 5.00 18000. -0.2  2.0   0.1116    0.2339    0.0126
 2.50 19000. -0.2  2.0   0.1509    0.3224    0.0224
 3.00 19000. -0.2  2.0   0.1205    0.2929    0.0230
 3.50 19000. -0.2  2.0   0.1126    0.2647    0.0192
 4.00 19000. -0.2  2.0   0.1103    0.2456    0.0157
 4.50 19000. -0.2  2.0   0.1095    0.2345    0.0135
 5.00 19000. -0.2  2.0   0.1082    0.2294    0.0124
 3.00 20000. -0.2  2.0   0.1151    0.3006    0.0245
 3.50 20000. -0.2  2.0   0.1076    0.2680    0.0204
 4.00 20000. -0.2  2.0   0.1061    0.2457    0.0164
 4.50 20000. -0.2  2.0   0.1061    0.2322    0.0138
 5.00 20000. -0.2  2.0   0.1052    0.2258    0.0125
 3.00 21000. -0.2  2.0   0.1084    0.3097    0.0264
 3.50 21000. -0.2  2.0   0.1018    0.2732    0.0219
 4.00 21000. -0.2  2.0   0.1019    0.2467    0.0173
 4.50 21000. -0.2  2.0   0.1024    0.2311    0.0143
 5.00 21000. -0.2  2.0   0.1021    0.2231    0.0127
 3.00 22000. -0.2  2.0   0.1029    0.3177    0.0284
 3.50 22000. -0.2  2.0   0.0949    0.2795    0.0238
 4.00 22000. -0.2  2.0   0.0962    0.2502    0.0185
 4.50 22000. -0.2  2.0   0.0979    0.2320    0.0151
 5.00 22000. -0.2  2.0   0.0984    0.2223    0.0132
 3.00 23000. -0.2  2.0   0.1010    0.3233    0.0299
 3.50 23000. -0.2  2.0   0.0878    0.2857    0.0258
 4.00 23000. -0.2  2.0   0.0895    0.2550    0.0201
 4.50 23000. -0.2  2.0   0.0926    0.2344    0.0161
 5.00 23000. -0.2  2.0   0.0942    0.2229    0.0139
 3.00 24000. -0.2  2.0   0.1034    0.3279    0.0301
 3.50 24000. -0.2  2.0   0.0821    0.2907    0.0277
 4.00 24000. -0.2  2.0   0.0831    0.2591    0.0217
 4.50 24000. -0.2  2.0   0.0869    0.2375    0.0173
 5.00 24000. -0.2  2.0   0.0894    0.2247    0.0148
 3.00 25000. -0.2  2.0   0.1079    0.3333    0.0294
 3.50 25000. -0.2  2.0   0.0792    0.2946    0.0290
 4.00 25000. -0.2  2.0   0.0772    0.2627    0.0232
 4.50 25000. -0.2  2.0   0.0807    0.2408    0.0185
 5.00 25000. -0.2  2.0   0.0840    0.2273    0.0157
 3.00 26000. -0.2  2.0   0.1107    0.3409    0.0284
 3.50 26000. -0.2  2.0   0.0785    0.2984    0.0297
 4.00 26000. -0.2  2.0   0.0733    0.2650    0.0243
 4.50 26000. -0.2  2.0   0.0758    0.2428    0.0196
 5.00 26000. -0.2  2.0   0.0787    0.2296    0.0166
 3.50 27000. -0.2  2.0   0.0778    0.3038    0.0301
 4.00 27000. -0.2  2.0   0.0710    0.2672    0.0250
 4.50 27000. -0.2  2.0   0.0716    0.2442    0.0203
 5.00 27000. -0.2  2.0   0.0740    0.2309    0.0172
 3.50 28000. -0.2  2.0   0.0754    0.3105    0.0306
 4.00 28000. -0.2  2.0   0.0690    0.2703    0.0256
 4.50 28000. -0.2  2.0   0.0690    0.2450    0.0207
 5.00 28000. -0.2  2.0   0.0708    0.2307    0.0175
 3.50 29000. -0.2  2.0   0.0709    0.3178    0.0313
 4.00 29000. -0.2  2.0   0.0664    0.2741    0.0260
 4.50 29000. -0.2  2.0   0.0669    0.2460    0.0209
 5.00 29000. -0.2  2.0   0.0681    0.2302    0.0175
 3.50 30000. -0.2  2.0   0.0638    0.3266    0.0325
 4.00 30000. -0.2  2.0   0.0629    0.2776    0.0266
 4.50 30000. -0.2  2.0   0.0644    0.2472    0.0210
 5.00 30000. -0.2  2.0   0.0661    0.2293    0.0174
 3.50 31000. -0.2  2.0   0.0559    0.3365    0.0342
 4.00 31000. -0.2  2.0   0.0571    0.2815    0.0274
 4.50 31000. -0.2  2.0   0.0611    0.2480    0.0211
 5.00 31000. -0.2  2.0   0.0636    0.2283    0.0171
 4.00 32000. -0.2  2.0   0.0504    0.2856    0.0285
 4.50 32000. -0.2  2.0   0.0575    0.2476    0.0214
 5.00 32000. -0.2  2.0   0.0616    0.2258    0.0169
 4.00 33000. -0.2  2.0   0.0418    0.2913    0.0301
 4.50 33000. -0.2  2.0   0.0524    0.2477    0.0218
 5.00 33000. -0.2  2.0   0.0586    0.2231    0.0166
 4.00 34000. -0.2  2.0   0.0326    0.2970    0.0324
 4.50 34000. -0.2  2.0   0.0459    0.2487    0.0224
 5.00 34000. -0.2  2.0   0.0544    0.2207    0.0165
 4.00 35000. -0.2  2.0   0.0240    0.3016    0.0350
 4.50 35000. -0.2  2.0   0.0383    0.2504    0.0235
 5.00 35000. -0.2  2.0   0.0499    0.2184    0.0166
 4.50 37500. -0.2  2.0   0.0210    0.2505    0.0272
 5.00 37500. -0.2  2.0   0.0350    0.2135    0.0178
 4.50 40000. -0.2  2.0   0.0129    0.2490    0.0297
